count,x1,y1,x2,y2
135,88,1294,2774,1342
136,65,1259,2743,1339
137,69,1262,2764,1336
138,98,1294,2755,1364
139,142,1305,2766,1329
140,125,1278,2766,1343
141,149,1289,2762,1332
142,84,1271,2763,1357
143,129,1299,2751,1340
144,146,1292,2762,1341
145,133,1284,2774,1330
146,112,1284,2769,1344
147,140,1290,2751,1327
148,141,1307,2724,1322
149,105,1285,2767,1342
150,78,1279,2744,1338
151,160,1303,2778,1346
152,158,1306,2770,1343
153,141,1243,2761,1338
154,164,1298,2797,1335
155,176,1292,2778,1316
156,104,1301,2772,1342
157,115,1276,2747,1354
158,114,1316,2805,1352
159,119,1295,2795,1343
160,120,1298,2783,1349
161,120,1268,2765,1323
162,116,1272,2793,1335
163,67,1291,2751,1323
164,116,1282,2778,1347
165,87,1262,2755,1351
166,143,1295,2738,1340
167,103,1298,2769,1336
168,96,1291,2745,1342
169,136,1299,2757,1366
170,141,1280,2760,1342
171,135,1313,2758,1356
172,128,1286,2772,1344
173,125,1245,2746,1356
174,100,1301,2767,1339
175,134,1283,2740,1341
176,131,1292,2774,1356
177,145,1300,2728,1350
178,116,1298,2763,1359
179,124,1304,2752,1355
180,83,1283,2766,1340
181,128,1273,2771,1366
182,126,1271,2732,1350
183,127,1268,2774,1367
184,107,1246,2740,1353
185,97,1294,2766,1351
186,120,1282,2753,1381
187,167,1310,2763,1340
188,68,1272,2733,1349
189,124,1320,2767,1345
190,115,1312,2764,1344
191,122,1279,2773,1351
192,83,1313,2756,1349
193,101,1264,2768,1374
194,110,1282,2774,1387
195,91,1298,2757,1339
196,117,1284,2751,1359
197,106,1295,2802,1329
198,92,1290,2772,1349
199,111,1295,2788,1375
200,150,1301,2775,1314
201,110,1276,2762,1342
202,105,1291,2764,1350
203,98,1273,2767,1323
204,134,1300,2756,1322
205,107,1310,2736,1355
206,135,1279,2776,1315
207,118,1284,2779,1344
208,123,1289,2770,1349
209,122,1264,2764,1354
210,139,1247,2750,1363
211,169,1299,2761,1346
212,111,1291,2747,1338
213,137,1287,2750,1321
214,131,1292,2755,1340
215,143,1262,2733,1350
216,109,1317,2721,1317
217,135,1317,2767,1323
218,72,1272,2750,1318
219,109,1300,2744,1336
220,81,1259,2758,1331
221,107,1288,2752,1321
222,126,1272,2746,1337
223,127,1287,2753,1329
224,95,1266,2768,1338
225,106,1263,2755,1333
226,84,1266,2735,1334
227,116,1245,2755,1344
228,132,1300,2751,1332
229,122,1273,2728,1325
230,125,1283,2763,1368
231,122,1285,2738,1319
232,104,1270,2749,1336
233,106,1278,2754,1339
234,148,1307,2744,1338
235,84,1279,2772,1340
236,126,1308,2774,1317
237,102,1287,2775,1327
238,129,1316,2780,1360
239,112,1261,2763,1364
240,144,1284,2780,1321
241,131,1285,2760,1340
242,117,1267,2800,1349
243,124,1284,2776,1352
244,127,1313,2795,1344
245,73,1286,2790,1331
246,113,1301,2786,1348
247,143,1297,2773,1340
248,81,1271,2753,1351
249,110,1292,2767,1349
250,86,1291,2765,1321
251,115,1301,2798,1324
252,147,1296,2759,1366
253,156,1269,2780,1362
254,86,1291,2715,1325
255,85,1291,2775,1347
256,106,1247,2806,1360
257,159,1279,2745,1333
258,134,1248,2755,1350
259,128,1280,2746,1369
260,109,1282,2756,1344
261,142,1275,2753,1361
262,134,1278,2743,1326
263,141,1317,2773,1337
264,141,1273,2794,1323
265,130,1280,2770,1371
266,106,1288,2780,1357
267,104,1299,2739,1333
268,89,1261,2732,1345
269,122,1265,2770,1339
270,130,1276,2749,1344
271,119,1266,2773,1327
272,95,1260,2747,1371
273,95,1264,2772,1309
274,153,1334,2762,1355
275,140,1290,2771,1329
276,114,1282,2774,1337
277,141,1273,2762,1330
278,129,1288,2776,1327
279,144,1308,2750,1358
280,106,1258,2767,1342
281,154,1294,2791,1364
282,121,1301,2753,1341
283,111,1296,2758,1364
284,99,1276,2756,1324
285,89,1276,2778,1345
286,69,1282,2787,1335
287,94,1281,2781,1335
288,112,1268,2792,1371
289,138,1293,2776,1369
290,136,1278,2772,1368
291,119,1272,2774,1337
292,127,1283,2756,1370
293,140,1253,2796,1348
294,102,1279,2755,1352
295,145,1286,2751,1362
296,100,1290,2755,1351
297,115,1292,2729,1354
298,58,1284,2753,1368
299,103,1278,2751,1364
300,120,1286,2780,1365
301,123,1283,2776,1351
302,160,1308,2756,1358
303,91,1278,2747,1320
304,98,1264,2732,1389
305,70,1267,2778,1358
306,94,1258,2753,1351
307,115,1271,2757,1349
308,88,1271,2739,1368
309,122,1287,2751,1316
310,75,1263,2773,1389
311,101,1294,2756,1349
312,123,1275,2762,1338
313,139,1269,2764,1344
314,106,1282,2760,1357
315,105,1281,2769,1329
316,111,1258,2767,1352
317,115,1285,2769,1339
318,134,1291,2764,1353
319,132,1312,2762,1345
320,83,1274,2745,1329
321,123,1322,2757,1369
322,156,1284,2751,1370
323,114,1260,2765,1359
324,133,1281,2746,1347
325,72,1273,2746,1336
326,131,1278,2773,1332
327,145,1296,2801,1378
328,98,1295,2716,1335
329,111,1266,2781,1337
330,151,1304,2768,1320
331,97,1267,2754,1357
332,152,1316,2739,1339
333,114,1310,2746,1366
334,130,1284,2762,1331
335,147,1295,2760,1359
336,118,1265,2724,1345
337,117,1284,2774,1342
338,134,1265,2756,1358
339,91,1301,2754,1357
340,136,1293,2767,1342
341,123,1284,2775,1344
342,140,1267,2762,1347
343,124,1309,2759,1350
344,138,1286,2794,1358
345,130,1254,2795,1362
346,151,1291,2781,1347
347,141,1302,2743,1316
348,155,1286,2770,1342
349,135,1279,2771,1350
350,143,1289,2792,1335
351,138,1272,2764,1380
352,97,1288,2752,1367
353,84,1286,2735,1362
354,111,1289,2746,1330
355,98,1293,2760,1346
356,77,1291,2779,1352
357,116,1285,2781,1349
358,138,1275,2737,1363
359,118,1287,2727,1321
360,56,1264,2717,1342
361,130,1278,2748,1351
362,109,1306,2767,1338
363,137,1301,2765,1362
364,109,1295,2796,1323
365,99,1274,2772,1358
366,97,1248,2775,1355
367,94,1297,2772,1333
368,108,1311,2746,1363
369,131,1292,2792,1350
370,124,1314,2781,1354
371,106,1303,2738,1326
372,119,1287,2754,1362
373,98,1253,2781,1349
374,146,1291,2712,1350
375,119,1294,2758,1341
376,73,1236,2770,1327
377,112,1300,2750,1349
378,107,1284,2773,1350
379,132,1267,2763,1336
380,112,1298,2749,1338
381,115,1295,2776,1354
382,112,1289,2735,1362
383,140,1272,2765,1336
384,97,1302,2759,1332
385,87,1280,2739,1351
386,134,1286,2791,1339
387,103,1304,2767,1338
388,136,1296,2772,1374
389,117,1296,2764,1352
390,103,1261,2769,1346
391,111,1285,2730,1326
392,84,1283,2750,1354
393,118,1286,2762,1337
394,149,1306,2754,1313
395,120,1288,2772,1317
396,108,1267,2745,1337
397,112,1287,2756,1362
398,81,1280,2763,1325
399,124,1252,2748,1342
400,118,1329,2763,1357
401,87,1273,2793,1356
402,114,1290,2756,1326
403,100,1266,2763,1332
404,77,1295,2773,1348
405,113,1301,2780,1355
406,125,1298,2764,1347
407,98,1286,2737,1317
408,96,1277,2801,1348
409,113,1282,2769,1344
410,133,1280,2767,1351
411,115,1282,2752,1356
412,62,1265,2748,1352
413,125,1310,2755,1340
414,134,1283,2775,1354
415,96,1289,2759,1348
416,90,1277,2749,1338
417,115,1280,2767,1341
418,136,1304,2773,1369
419,75,1280,2752,1347
420,106,1286,2741,1341
421,88,1258,2755,1359
422,118,1289,2706,1358
423,116,1270,2740,1336
424,63,1291,2723,1363
425,89,1269,2770,1347
426,88,1289,2757,1374
427,134,1280,2735,1311
428,113,1299,2772,1326
429,118,1283,2743,1351
430,102,1268,2750,1343
431,130,1309,2741,1337
432,89,1260,2724,1371
433,83,1276,2722,1371
434,109,1301,2758,1367
435,99,1280,2783,1344
436,106,1305,2777,1346
437,80,1299,2765,1349
438,84,1268,2776,1338
439,117,1288,2751,1373
440,148,1282,2758,1336
441,134,1285,2758,1339
442,89,1269,2757,1317
443,85,1305,2757,1332
444,145,1299,2786,1317
445,90,1265,2763,1313
446,112,1294,2768,1347
447,83,1271,2785,1302
448,102,1298,2764,1352
449,111,1294,2747,1285
450,76,1279,2788,1319
451,110,1249,2753,1299
452,93,1279,2736,1292
453,103,1297,2777,1312
454,94,1290,2769,1300
455,131,1291,2759,1327
456,78,1285,2793,1325
457,116,1294,2783,1357
458,121,1285,2751,1318
459,120,1281,2742,1347
460,78,1297,2746,1329
461,119,1255,2776,1323
462,115,1266,2757,1337
463,96,1261,2804,1316
464,107,1275,2776,1342
465,140,1306,2747,1321
466,108,1276,2748,1345
467,87,1269,2755,1303
468,105,1285,2761,1314
469,137,1292,2773,1324
470,97,1267,2806,1332
471,94,1299,2773,1314
472,149,1277,2779,1288
473,80,1271,2760,1324
474,153,1262,2791,1310
475,90,1280,2761,1339
476,125,1291,2768,1335
477,117,1255,2754,1287
478,92,1271,2776,1334
479,141,1296,2770,1324
480,133,1321,2779,1337
481,102,1296,2735,1342
482,142,1296,2733,1316
483,140,1272,2750,1332
484,145,1296,2763,1336
485,138,1270,2740,1346
486,160,1289,2742,1355
487,112,1320,2766,1312
488,134,1299,2774,1350
489,84,1283,2754,1315
490,152,1294,2769,1362
491,109,1277,2793,1348
492,140,1294,2760,1312
493,132,1273,2766,1372
494,144,1284,2751,1375
495,139,1288,2745,1353
496,117,1290,2731,1359
497,152,1309,2722,1342
498,173,1272,2739,1330
499,139,1296,2729,1340
500,119,1269,2761,1348
501,131,1273,2713,1332
502,145,1288,2775,1345
503,148,1277,2762,1333
504,87,1282,2775,1303
505,105,1265,2773,1341
506,122,1301,2776,1310
507,112,1305,2749,1344
508,119,1276,2770,1329
509,71,1292,2765,1362
510,87,1310,2768,1357
511,101,1265,2734,1307
512,137,1301,2764,1358
513,127,1281,2756,1318
514,91,1308,2772,1344
515,72,1271,2750,1333
516,58,1264,2773,1330
517,115,1288,2786,1348
518,158,1295,2729,1306
519,130,1285,2769,1357
520,123,1280,2751,1355
521,83,1254,2761,1322
522,113,1285,2751,1338
523,151,1299,2784,1330
524,93,1276,2769,1329
525,141,1281,2774,1320
526,133,1310,2750,1329
527,98,1266,2752,1328
528,102,1245,2778,1331
529,132,1258,2772,1323
530,130,1284,2771,1337
531,100,1281,2765,1348
532,116,1258,2779,1332
533,114,1292,2773,1330
534,108,1301,2761,1316
535,121,1280,2786,1328
536,111,1263,2779,1343
537,87,1288,2771,1328
538,75,1270,2762,1318
539,123,1303,2754,1336
540,143,1296,2813,1323
541,127,1275,2738,1335
542,143,1272,2781,1320
543,94,1277,2788,1350
544,110,1296,2784,1321
545,101,1261,2758,1352
546,94,1308,2737,1348
547,102,1269,2749,1310
548,143,1292,2764,1365
549,150,1289,2785,1334
550,130,1311,2735,1338
551,118,1323,2737,1335
552,149,1296,2771,1335
553,155,1273,2749,1345
554,115,1291,2755,1333
555,118,1307,2751,1332
556,133,1291,2789,1342
557,115,1288,2751,1357
558,160,1299,2797,1356
559,81,1256,2734,1342
560,155,1276,2769,1367
561,153,1314,2743,1331
562,139,1298,2768,1360
563,109,1291,2744,1339
564,95,1279,2747,1361
565,129,1257,2756,1346
566,127,1309,2721,1334
567,121,1280,2780,1337
568,67,1272,2736,1342
569,138,1303,2753,1325
570,127,1269,2763,1325
571,96,1273,2742,1347
572,109,1268,2764,1319
573,75,1262,2763,1318
574,81,1271,2770,1324
575,159,1304,2801,1347
576,110,1284,2730,1364
577,121,1294,2814,1334
578,70,1279,2771,1312
579,122,1290,2762,1340
580,118,1281,2771,1347
581,109,1269,2761,1355
582,74,1264,2735,1342
583,88,1255,2762,1376
584,121,1302,2747,1322
585,101,1298,2757,1335
586,138,1292,2764,1320
587,111,1290,2771,1340
588,126,1314,2754,1341
589,117,1297,2779,1349
590,146,1286,2750,1319
591,127,1304,2782,1351
592,155,1294,2746,1349
593,114,1296,2758,1333
594,166,1304,2782,1329
595,121,1282,2778,1348
596,102,1318,2752,1323
597,120,1279,2746,1339
598,127,1272,2773,1313
599,87,1278,2763,1323
600,129,1249,2754,1359
601,121,1288,2751,1330
602,93,1292,2776,1338
603,133,1291,2721,1324
604,113,1301,2734,1324
605,119,1294,2783,1361
606,118,1275,2784,1365
607,110,1267,2768,1371
608,165,1285,2768,1343
609,100,1308,2763,1341
610,89,1293,2774,1334
611,135,1301,2755,1322
612,81,1295,2781,1327
613,144,1294,2784,1331
614,96,1289,2758,1324
615,114,1294,2782,1356
616,130,1279,2788,1319
617,94,1268,2784,1321
618,125,1284,2768,1330
619,145,1295,2747,1341
620,90,1278,2736,1298
621,125,1325,2780,1352
622,144,1276,2774,1332
623,112,1293,2768,1348
624,128,1284,2773,1342
625,141,1280,2769,1345
626,81,1271,2754,1347
627,97,1282,2704,1324
628,123,1284,2753,1340
629,126,1284,2736,1330
630,100,1246,2749,1317
631,87,1259,2746,1380
632,156,1282,2760,1327
633,109,1232,2771,1348
634,112,1274,2764,1354
635,116,1275,2760,1339
636,117,1282,2756,1333
637,158,1264,2802,1352
638,60,1257,2768,1330
639,95,1263,2749,1367
640,91,1245,2766,1319
641,105,1257,2767,1369
642,118,1274,2751,1328
643,130,1278,2775,1308
644,125,1290,2775,1337
645,142,1300,2761,1354
646,63,1284,2756,1336
647,125,1295,2760,1340
648,86,1268,2757,1339
649,113,1305,2785,1319
650,131,1282,2773,1362
651,132,1298,2770,1343
652,105,1321,2777,1349
653,59,1253,2750,1337
654,138,1266,2770,1363
655,132,1261,2782,1338
656,126,1276,2752,1342
657,118,1302,2771,1338
658,133,1299,2743,1341
659,132,1296,2748,1338
660,100,1262,2751,1324
661,71,1276,2739,1345
662,124,1316,2752,1346
663,90,1301,2816,1349
664,125,1278,2771,1317
665,115,1284,2756,1337
666,117,1290,2748,1344
667,128,1313,2744,1333
668,114,1279,2772,1369
669,99,1311,2747,1331
670,90,1307,2780,1331
671,71,1285,2782,1303
672,101,1305,2807,1353
673,74,1263,2789,1337
674,103,1257,2786,1334
675,121,1295,2745,1356
676,146,1274,2787,1338
677,136,1283,2757,1330
678,116,1267,2788,1307
679,123,1273,2745,1314
680,104,1272,2750,1336
681,128,1282,2745,1304
682,129,1305,2729,1330
683,75,1287,2733,1338
684,129,1300,2733,1317
685,117,1276,2734,1316
686,133,1282,2760,1321
687,120,1254,2739,1325
688,128,1302,2732,1354
689,146,1296,2743,1321
690,116,1259,2752,1311
691,142,1284,2748,1338
692,134,1279,2727,1317
693,102,1263,2745,1316
694,140,1269,2712,1341
695,90,1252,2739,1314
696,125,1262,2746,1308
697,131,1292,2770,1362
698,108,1273,2758,1339
699,97,1299,2752,1334
700,138,1294,2745,1336
701,118,1300,2737,1368
702,87,1272,2731,1330
703,92,1294,2729,1345
704,108,1265,2759,1361
705,111,1283,2752,1348
706,92,1288,2765,1320
707,97,1316,2733,1348
708,117,1314,2771,1323
709,118,1320,2751,1354
710,96,1301,2796,1369
711,117,1300,2773,1347
712,120,1298,2754,1339
713,107,1306,2784,1379
714,134,1309,2740,1337
715,88,1262,2760,1329
716,89,1276,2743,1342
717,113,1255,2773,1316
718,111,1280,2763,1332
719,133,1294,2775,1349
720,113,1263,2801,1348
721,84,1281,2761,1346
722,128,1302,2790,1351
723,74,1272,2784,1347
724,150,1289,2826,1340
725,95,1298,2761,1321
726,135,1258,2753,1347
727,124,1294,2766,1361
728,178,1295,2762,1357
729,124,1269,2741,1336
730,134,1277,2778,1361
731,105,1313,2737,1303
732,147,1294,2762,1346
733,141,1288,2770,1365
734,100,1284,2743,1304
735,111,1279,2795,1324
736,108,1308,2729,1350
737,116,1279,2748,1320
738,113,1264,2752,1335
739,120,1272,2786,1333
740,123,1273,2768,1333
741,124,1265,2752,1344
742,121,1279,2747,1338
743,132,1291,2736,1331
744,157,1299,2738,1359
745,97,1267,2742,1343
746,104,1258,2734,1340
747,95,1276,2765,1361
748,116,1285,2781,1338
749,115,1254,2756,1344
750,117,1292,2768,1358
751,125,1237,2761,1307
752,125,1259,2763,1336
753,124,1298,2778,1326
754,124,1312,2741,1343
755,61,1279,2801,1340
756,106,1308,2765,1329
757,127,1283,2733,1333
758,110,1294,2770,1339
759,113,1284,2772,1335
760,122,1308,2758,1348
761,118,1317,2770,1351
762,128,1296,2774,1349
763,99,1275,2788,1322
764,103,1284,2780,1351
765,103,1287,2788,1375
766,135,1311,2749,1363
767,85,1300,2760,1311
768,115,1289,2776,1339
769,99,1298,2759,1348
770,118,1284,2785,1332
771,136,1286,2753,1392
772,111,1282,2750,1342
773,111,1276,2724,1341
774,116,1265,2756,1348
775,90,1279,2751,1349
776,118,1282,2774,1349
777,126,1303,2739,1338
778,120,1290,2758,1346
779,132,1249,2734,1351
780,134,1273,2733,1362
781,126,1289,2769,1319
782,80,1300,2777,1333
783,109,1298,2758,1348
784,107,1272,2735,1362
785,130,1262,2738,1342
786,110,1274,2767,1340
787,130,1264,2754,1354
788,144,1283,2770,1338
789,82,1296,2776,1325
790,86,1253,2759,1327
791,119,1300,2773,1335
792,121,1295,2767,1337
793,61,1286,2797,1336
794,110,1285,2781,1352
795,131,1291,2738,1342
796,107,1295,2776,1350
797,160,1279,2752,1353
798,88,1307,2762,1346
799,85,1265,2765,1354
800,99,1260,2777,1344
801,113,1289,2766,1344
802,130,1289,2775,1337
803,100,1264,2774,1374
804,118,1302,2796,1361
805,99,1281,2766,1331
806,125,1286,2753,1321
807,91,1276,2797,1355
808,111,1262,2745,1328
809,102,1298,2759,1329
810,84,1273,2745,1338
811,155,1273,2778,1325
812,94,1297,2744,1313
813,90,1266,2784,1319
814,100,1279,2755,1365
815,68,1289,2773,1341
816,78,1274,2784,1345
817,88,1284,2758,1346
818,145,1277,2744,1350
819,118,1269,2748,1351
820,105,1313,2747,1324
821,138,1313,2765,1336
822,134,1275,2744,1337
823,111,1320,2770,1358
824,84,1281,2748,1359
825,49,1271,2779,1362
826,100,1291,2747,1362
827,120,1280,2763,1364
828,117,1273,2781,1330
829,140,1299,2745,1361
830,159,1284,2717,1363
831,123,1298,2713,1344
832,124,1288,2747,1369
833,109,1282,2749,1327
834,121,1291,2754,1329
835,125,1293,2744,1340
836,113,1305,2755,1347
837,143,1302,2759,1369
838,108,1282,2750,1330
839,70,1259,2759,1354
840,104,1307,2722,1328
841,105,1286,2759,1353
842,123,1279,2754,1324
843,114,1299,2746,1335
844,129,1297,2771,1344
845,87,1278,2732,1345
846,123,1298,2770,1329
847,109,1274,2758,1336
848,149,1291,2738,1366
849,99,1263,2802,1354
850,104,1278,2745,1319
851,138,1281,2787,1375
852,129,1282,2772,1352
853,103,1280,2767,1364
854,132,1309,2753,1350
855,149,1321,2776,1340
856,137,1289,2767,1365
857,106,1283,2776,1347
858,100,1260,2749,1360
859,118,1293,2756,1349
860,87,1323,2734,1377
861,85,1302,2758,1335
862,135,1286,2771,1357
863,120,1286,2732,1373
864,113,1298,2739,1378
865,129,1289,2761,1356
866,111,1302,2738,1369
867,134,1291,2754,1328
868,140,1316,2781,1346
869,105,1276,2763,1369
870,77,1244,2760,1368
871,163,1288,2762,1343
872,105,1287,2799,1331
873,98,1261,2770,1354
874,148,1266,2773,1347
875,123,1266,2782,1340
876,125,1257,2744,1356
877,88,1275,2756,1363
878,123,1270,2760,1368
879,139,1293,2750,1374
880,145,1259,2781,1345
881,161,1271,2785,1346
882,128,1267,2760,1359
883,135,1253,2737,1325
884,110,1286,2770,1363
885,117,1282,2759,1395
886,147,1267,2767,1344
887,132,1288,2759,1355
888,126,1284,2782,1359
889,132,1261,2741,1368
890,123,1283,2750,1336
891,67,1250,2785,1361
892,134,1263,2764,1310
893,134,1273,2775,1341
894,131,1288,2769,1360
895,146,1304,2772,1326
896,139,1299,2747,1340
897,80,1239,2762,1354
898,138,1310,2776,1344
899,132,1290,2756,1325
900,105,1263,2791,1325
901,103,1280,2762,1348
902,106,1265,2738,1354
903,118,1295,2766,1359
904,124,1293,2794,1357
905,135,1277,2777,1341
906,105,1302,2752,1316
907,128,1274,2761,1369
908,146,1291,2754,1358
909,107,1285,2791,1322
910,90,1254,2728,1323
911,101,1274,2770,1336
912,124,1304,2794,1361
913,124,1265,2763,1332
914,93,1243,2768,1343
915,136,1289,2795,1356
916,105,1264,2804,1362
917,125,1263,2765,1357
918,95,1273,2754,1378
919,110,1284,2794,1346
920,132,1292,2753,1344
921,136,1238,2767,1368
922,138,1299,2777,1332
923,123,1251,2768,1367
924,126,1294,2776,1366
925,130,1292,2779,1339
926,143,1318,2758,1335
927,115,1282,2765,1330
928,107,1290,2743,1345
929,117,1295,2753,1352
930,83,1256,2795,1340
931,107,1290,2730,1341
932,86,1256,2744,1346
933,55,1272,2733,1354
934,77,1303,2764,1346
935,118,1284,2759,1367
936,69,1267,2770,1320
937,123,1297,2737,1328
938,121,1302,2753,1319
939,68,1274,2761,1353
940,91,1298,2735,1327
941,124,1285,2770,1330
942,95,1275,2758,1337
943,101,1291,2784,1342
944,112,1279,2781,1338
945,137,1272,2774,1336
946,102,1271,2762,1342
947,128,1307,2766,1326
948,131,1295,2748,1355
949,89,1282,2773,1350
950,85,1250,2787,1343
951,124,1295,2768,1372
952,121,1264,2763,1338
953,115,1320,2749,1335
954,108,1280,2758,1331
955,124,1277,2752,1367
956,87,1297,2759,1342
957,86,1270,2751,1346
958,118,1293,2773,1352
959,99,1284,2751,1349
960,66,1277,2770,1335
961,126,1283,2752,1318
962,125,1291,2773,1349
963,109,1308,2788,1340
964,114,1294,2766,1350
965,109,1297,2780,1354
966,133,1283,2757,1339
967,99,1283,2776,1376
968,139,1292,2776,1331
969,137,1285,2752,1358
970,101,1275,2783,1326
971,105,1262,2776,1359
972,157,1262,2767,1349
973,157,1287,2760,1343
974,122,1308,2772,1333
975,143,1305,2752,1316
976,96,1302,2756,1334
977,120,1258,2749,1327
978,115,1290,2740,1328
979,146,1287,2758,1346
980,91,1270,2730,1329
981,129,1286,2740,1335
982,133,1267,2772,1342
983,131,1277,2756,1309
984,84,1293,2749,1369
985,106,1286,2770,1324
986,103,1311,2764,1384
987,118,1301,2762,1331
988,106,1275,2754,1364
989,102,1281,2764,1346
990,133,1294,2740,1332
991,128,1253,2760,1369
992,113,1278,2766,1343
993,120,1270,2772,1338
994,102,1275,2765,1326
995,114,1278,2778,1341
996,133,1281,2720,1335
997,143,1304,2771,1338
998,99,1311,2734,1332
999,104,1269,2728,1333
1000,112,1278,2783,1341
1001,120,1292,2780,1321
1002,109,1272,2789,1352
1003,118,1268,2760,1329
1004,82,1273,2717,1368
1005,108,1272,2744,1324
1006,133,1278,2770,1333
1007,68,1267,2746,1371
1008,123,1294,2775,1334
1009,101,1266,2764,1331
1010,150,1292,2742,1341
1011,92,1278,2745,1329
1012,96,1307,2742,1348
1013,124,1279,2736,1346
1014,138,1303,2778,1342
1015,118,1291,2752,1334
1016,88,1272,2745,1360
1017,104,1281,2764,1349
1018,64,1283,2750,1350
1019,59,1277,2776,1342
1020,131,1294,2769,1338
1021,110,1264,2757,1349
1022,74,1264,2758,1335
1023,113,1270,2802,1353
1024,146,1293,2750,1361
1025,115,1304,2775,1355
1026,144,1288,2765,1349
1027,116,1263,2793,1357
1028,123,1265,2782,1329
1029,144,1288,2772,1354
1030,109,1278,2741,1341
1031,130,1276,2743,1344
1032,149,1307,2742,1345
1033,99,1249,2744,1335
1034,124,1264,2770,1346
1035,79,1275,2764,1344
1036,135,1304,2749,1336
1037,106,1283,2795,1337
1038,115,1290,2777,1356
1039,133,1293,2754,1383
1040,137,1307,2749,1351
1041,139,1272,2763,1340
1042,109,1274,2792,1364
1043,79,1263,2801,1346
1044,82,1280,2751,1371
1045,108,1299,2770,1339
1046,137,1288,2752,1358
1047,100,1270,2772,1354
1048,103,1292,2770,1328
1049,124,1278,2754,1356
1050,105,1293,2757,1353
1051,118,1245,2759,1346
1052,116,1273,2773,1353
1053,103,1297,2758,1369
1054,114,1256,2734,1323
1055,130,1262,2748,1359
1056,148,1288,2754,1347
1057,124,1288,2758,1341
1058,103,1299,2705,1324
1059,113,1253,2755,1353
1060,99,1305,2761,1349
1061,104,1288,2730,1352
1062,135,1292,2768,1320
1063,142,1279,2737,1335
1064,107,1254,2744,1360
1065,87,1287,2762,1350
1066,121,1273,2781,1352
1067,94,1281,2765,1340
1068,126,1321,2745,1323
