count,x1,y1,x2,y2
213,5844,6256,5742,6139
214,5739,6169,5732,6177
215,5765,6180,5729,6160
216,5835,6239,5799,6195
217,5715,6176,5803,6202
218,5839,6199,5813,6249
219,5774,6205,5753,6170
220,5825,6273,5754,6223
221,5844,6305,5810,6269
222,5823,6211,5832,6247
223,5828,6167,5942,6315
224,5894,6319,5830,6247
225,5838,6235,5795,6226
226,5757,6200,5821,6224
227,5858,6242,5747,6144
228,5747,6144,5750,6141
229,5823,6152,5732,6135
230,5836,6183,5788,6133
231,5798,6142,5801,6150
232,5843,6216,5903,6226
233,5903,6226,5732,6427
234,5732,6427,5518,6335
235,5688,6523,5537,6380
236,5718,6304,5702,6347
237,5676,6366,5696,6354
238,5704,6245,5722,6261
239,5737,6204,5754,6231
240,5765,6243,5818,6249
241,5818,6249,5753,6237
242,5820,6281,5798,6293
243,5809,6269,5778,6273
244,5796,6315,5802,6294
245,5811,6270,5781,6296
246,5728,6308,5746,6312
247,5727,6289,5734,6311
248,5700,6331,5727,6345
249,5729,6341,5710,6343
250,5732,6363,5739,6343
251,5756,6355,5732,6383
252,5729,6354,5762,6421
253,5716,6353,5717,6343
254,5675,6358,5688,6345
255,5742,6353,5739,6357
256,5716,6339,5733,6326
257,5750,6335,5741,6321
258,5715,6315,5714,6343
259,5747,6326,5727,6343
260,5691,6288,5714,6332
261,5667,6325,5732,6332
262,5701,6331,5676,6317
263,5712,6381,5710,6375
264,5693,6362,5713,6390
265,5716,6377,5712,6376
266,5704,6364,5675,6329
267,5720,6362,5663,6340
268,5684,6334,5706,6326
269,5690,6352,5696,6371
270,5717,6429,5699,6395
271,5681,6390,5675,6346
272,5672,6419,5640,6375
273,5680,6400,5782,6499
274,5683,6384,5650,6391
275,5621,6356,5638,6361
276,5674,6402,5639,6367
277,5666,6374,5621,6368
278,5580,6337,5665,6400
279,5655,6398,5676,6390
280,5609,6370,5615,6362
281,5709,6439,5679,6426
282,5642,6374,5652,6376
283,5705,6423,5655,6359
284,5741,6440,5678,6450
285,5694,6384,5728,6439
286,5696,6448,5688,6369
287,5708,6420,5649,6353
288,5678,6402,5672,6386
289,5664,6402,5707,6446
290,5661,6392,5686,6405
291,5645,6382,5660,6368
292,5657,6397,5631,6372
293,5739,6441,5683,6384
294,5695,6422,5717,6466
295,5690,6452,5683,6432
296,5696,6418,5692,6386
297,5625,6379,5700,6416
298,5699,6409,5621,6343
299,5663,6403,5719,6430
300,5672,6419,5670,6434
301,5677,6413,5666,6400
302,5713,6403,5686,6456
303,5689,6419,5736,6433
304,5723,6406,5653,6374
305,5686,6393,5647,6369
306,5692,6435,5736,6444
307,5666,6366,5656,6399
308,5735,6430,5667,6389
309,5686,6405,5641,6388
310,5694,6410,5662,6381
311,5628,6342,5670,6373
312,5670,6395,5644,6364
313,5690,6414,5655,6372
314,5662,6392,5739,6419
315,5672,6418,5657,6335
316,5743,6437,5674,6378
317,5693,6399,5713,6439
318,5685,6417,5688,6448
319,5613,6341,5674,6380
320,5743,6436,5587,6317
321,5647,6367,5653,6375
322,5650,6391,5700,6407
323,5644,6384,5687,6430
324,5629,6340,5723,6419
325,5637,6364,5693,6409
326,5686,6394,5679,6386
327,5665,6400,5698,6447
328,5663,6403,5645,6358
329,5723,6419,5671,6406
330,5696,6414,5739,6441
331,5692,6435,5680,6386
332,5621,6354,5676,6403
333,5644,6371,5667,6362
334,5647,6382,5646,6347
335,5617,6358,5634,6381
336,5708,6423,5665,6412
337,5696,6460,5652,6339
338,5680,6418,5655,6375
339,5676,6379,5665,6379
340,5700,6428,5662,6378
341,5704,6437,5662,6392
342,5647,6358,5670,6389
343,5662,6378,5639,6362
344,5674,6378,5669,6386
345,5687,6409,5636,6367
346,5696,6424,5672,6358
347,5673,6404,5623,6353
348,5674,6380,5685,6396
349,5597,6298,5671,6369
350,5683,6363,5665,6391
351,5649,6380,5646,6345
352,5690,6414,5679,6389
353,5669,6387,5668,6359
354,5653,6378,5670,6408
355,5668,6373,5677,6401
356,5686,6420,5689,6406
357,5655,6374,5669,6385
358,5674,6385,5664,6414
359,5692,6363,5652,6375
360,5661,6366,5603,6313
361,5629,6350,5652,6355
362,5616,6378,5697,6433
363,5693,6389,5681,6437
364,5627,6374,5674,6394
365,5635,6343,5667,6389
366,5690,6413,5662,6372
367,5692,6441,5660,6394
368,5726,6466,5691,6414
369,5670,6397,5643,6386
370,5700,6429,5691,6400
371,5701,6432,5697,6418
372,5688,6415,5696,6420
373,5700,6414,5674,6394
374,5615,6346,5675,6404
375,5708,6436,5665,6412
376,5674,6427,5655,6374
377,5686,6423,5663,6391
378,5683,6411,5714,6438
379,5700,6416,5711,6421
380,5647,6367,5726,6454
381,5578,6314,5663,6404
382,5691,6441,5648,6358
383,5626,6341,5642,6361
384,5687,6431,5720,6439
385,5637,6379,5651,6377
386,5654,6401,5646,6393
387,5647,6368,5660,6410
388,5710,6454,5750,6460
389,5656,6399,5689,6406
390,5640,6389,5708,6412
391,5649,6344,5677,6427
392,5713,6416,5676,6402
393,5636,6358,5681,6383
394,5719,6443,5674,6394
395,5710,6408,5643,6371
396,5634,6384,5644,6384
397,5657,6397,5699,6443
398,5693,6423,5673,6395
399,5653,6400,5680,6400
400,5721,6431,5726,6454
401,5663,6403,5680,6422
402,5640,6387,5720,6425
403,5696,6397,5653,6387
404,5690,6413,5680,6422
405,5691,6426,5729,6437
406,5719,6424,5669,6379
407,5659,6359,5691,6400
408,5680,6412,5679,6386
409,5588,6329,5622,6342
410,5635,6330,5666,6413
411,5651,6377,5661,6380
412,5725,6466,5691,6440
413,5668,6361,5685,6422
414,5677,6401,5672,6418
415,5667,6389,5719,6461
416,5647,6369,5650,6405
417,5721,6446,5649,6380
418,5730,6473,5708,6434
419,5597,6342,5671,6425
420,5685,6417,5690,6424
421,5639,6391,5675,6405
422,5605,6338,5681,6399
423,5685,6417,5639,6370
424,5663,6427,5629,6355
425,5670,6409,5643,6361
426,5653,6378,5646,6410
427,5681,6386,5695,6399
428,5699,6407,5679,6411
429,5684,6409,5688,6392
430,5737,6443,5640,6339
431,5704,6411,5673,6431
432,5685,6431,5703,6414
433,5662,6379,5644,6361
434,5718,6426,5648,6367
435,5680,6412,5664,6377
436,5672,6369,5702,6427
437,5701,6445,5686,6392
438,5616,6352,5705,6429
439,5661,6369,5647,6367
440,5683,6415,5705,6412
441,5660,6381,5663,6365
442,5686,6393,5649,6415
443,5682,6396,5676,6389
444,5679,6386,5705,6416
445,5703,6466,5724,6410
446,5688,6402,5745,6472
447,5676,6428,5706,6436
448,5713,6433,5707,6415
449,5663,6392,5688,6404
450,5699,6417,5689,6414
451,5692,6411,5655,6398
452,5732,6476,5649,6406
453,5690,6424,5643,6360
454,5650,6368,5664,6400
455,5668,6412,5701,6439
456,5648,6391,5633,6385
457,5687,6430,5683,6411
458,5689,6419,5708,6412
459,5646,6393,5685,6380
460,5708,6423,5673,6394
461,5674,6369,5667,6374
462,5683,6411,5660,6393
463,5676,6403,5600,6343
464,5670,6397,5648,6390
465,5696,6419,5649,6380
466,5657,6383,5746,6473
467,5712,6458,5714,6417
468,5671,6408,5662,6393
469,5647,6358,5690,6430
470,5655,6385,5641,6372
471,5689,6427,5624,6341
472,5654,6386,5639,6370
473,5703,6429,5674,6380
474,5624,6355,5729,6442
475,5619,6371,5649,6381
476,5668,6399,5655,6400
477,5750,6441,5748,6436
478,5719,6438,5684,6424
479,5661,6404,5640,6338
480,5669,6402,5661,6366
481,5668,6398,5665,6364
482,5673,6416,5681,6432
483,5681,6432,5676,6380
484,5592,6311,5658,6370
485,5719,6443,5659,6375
486,5693,6417,5665,6412
487,5633,6348,5655,6362
488,5631,6370,5655,6374
489,5713,6443,5689,6415
490,5687,6381,5685,6422
491,5639,6367,5642,6363
492,5688,6403,5682,6396
493,5687,6430,5688,6417
494,5626,6387,5696,6396
495,5678,6378,5713,6440
496,5727,6444,5680,6399
497,5658,6358,5669,6397
498,5674,6394,5692,6399
499,5672,6406,5726,6456
500,5656,6384,5663,6390
501,5664,6392,5701,6443
502,5702,6431,5668,6361
503,5685,6408,5626,6341
504,5647,6346,5690,6401
505,5617,6360,5700,6406
506,5719,6413,5712,6429
507,5695,6395,5671,6425
508,5625,6375,5655,6385
509,5678,6417,5640,6351
510,5713,6418,5662,6378
511,5669,6386,5630,6360
512,5701,6428,5712,6433
513,5698,6408,5655,6374
514,5668,6373,5670,6395
515,5661,6344,5691,6403
516,5626,6350,5674,6385
517,5684,6395,5671,6408
518,5680,6397,5767,6490
519,5596,6322,5675,6405
520,5691,6410,5584,6284
521,5641,6385,5659,6382
522,5631,6349,5719,6426
523,5737,6443,5643,6386
524,5650,6391,5664,6392
525,5704,6440,5635,6343
526,5659,6418,5699,6418
527,5677,6413,5711,6455
528,5719,6462,5720,6437
529,5648,6382,5708,6449
530,5708,6449,5723,6445
531,5628,6376,5663,6392
532,5688,6417,5694,6409
533,5686,6410,5624,6351
534,5708,6427,5646,6369
535,5646,6356,5635,6340
536,5685,6396,5703,6418
537,5757,6461,5699,6446
538,5660,6344,5672,6396
539,5709,6422,5677,6401
540,5734,6458,5657,6362
541,5678,6416,5763,6467
542,5750,6441,5664,6414
543,5671,6394,5652,6391
544,5634,6346,5699,6419
545,5650,6354,5708,6433
546,5697,6394,5618,6363
547,5677,6401,5690,6414
548,5719,6440,5665,6388
549,5732,6426,5653,6378
550,5585,6329,5643,6360
551,5669,6359,5665,6363
552,5754,6454,5681,6434
553,5652,6391,5701,6414
554,5613,6352,5738,6456
555,5688,6381,5665,6375
556,5646,6346,5720,6473
557,5737,6443,5768,6500
558,5693,6420,5631,6349
559,5724,6443,5698,6382
560,5625,6345,5747,6448
561,5694,6412,5727,6479
562,5694,6401,5721,6446
563,5737,6469,5655,6374
564,5574,6299,5658,6415
565,5693,6418,5718,6443
566,5634,6364,5681,6433
567,5671,6415,5685,6411
568,5729,6480,5623,6348
569,5724,6437,5702,6422
570,5702,6422,5671,6401
571,5720,6438,5623,6361
572,5656,6394,5657,6376
573,5696,6412,5640,6372
574,5683,6414,5744,6441
575,5691,6394,5640,6345
576,5691,6396,5698,6419
577,5685,6476,5617,6318
578,5629,6322,5702,6422
579,5758,6446,5674,6399
580,5634,6377,5680,6397
581,5681,6379,5606,6332
582,5691,6408,5673,6418
583,5654,6376,5663,6365
584,5639,6380,5679,6413
585,5622,6370,5683,6415
586,5693,6462,5687,6415
587,5667,6400,5662,6403
588,5739,6456,5663,6390
589,5620,6355,5720,6436
590,5621,6355,5686,6429
591,5649,6384,5651,6378
592,5697,6377,5736,6432
593,5652,6383,5592,6318
594,5653,6369,5717,6430
595,5643,6366,5679,6443
596,5752,6473,5711,6436
597,5671,6389,5598,6337
598,5652,6369,5655,6365
599,5643,6366,5604,6329
600,5715,6421,5726,6433
601,5657,6376,5684,6390
602,5699,6435,5668,6377
603,5687,6420,5597,6332
604,5650,6389,5596,6371
605,5701,6404,5691,6440
606,5631,6359,5719,6447
607,5723,6446,5658,6386
608,5651,6365,5628,6348
609,5667,6374,5663,6392
610,5700,6441,5710,6446
611,5724,6453,5720,6435
612,5733,6449,5643,6383
613,5723,6492,5695,6409
614,5717,6473,5687,6415
615,5638,6366,5709,6431
616,5695,6422,5662,6405
617,5669,6408,5687,6408
618,5693,6435,5707,6434
619,5655,6411,5663,6365
620,5722,6443,5752,6468
621,5679,6412,5639,6367
622,5688,6409,5601,6342
623,5632,6353,5656,6357
624,5720,6443,5653,6379
625,5666,6406,5599,6348
626,5684,6396,5713,6430
627,5624,6366,5691,6420
628,5643,6383,5573,6323
629,5678,6418,5666,6380
630,5735,6445,5640,6393
631,5692,6418,5654,6370
632,5643,6354,5739,6445
633,5667,6404,5674,6385
634,5660,6367,5634,6353
635,5704,6394,5650,6388
636,5721,6439,5675,6400
637,5708,6441,5699,6389
638,5669,6391,5678,6396
639,5721,6427,5664,6369
640,5731,6443,5640,6355
641,5686,6389,5685,6405
642,5616,6331,5729,6433
643,5588,6357,5713,6448
644,5724,6451,5643,6351
645,5621,6361,5685,6425
646,5685,6381,5655,6369
647,5664,6384,5671,6420
648,5694,6429,5611,6341
649,5704,6433,5623,6351
650,5687,6398,5620,6356
651,5725,6460,5723,6426
652,5644,6339,5679,6379
653,5726,6424,5660,6403
654,5623,6324,5645,6366
655,5635,6337,5668,6415
656,5643,6334,5690,6406
657,5723,6438,5728,6471
658,5626,6359,5664,6432
659,5675,6409,5655,6369
660,5659,6355,5665,6392
661,5670,6389,5641,6351
662,5670,6373,5663,6376
663,5604,6348,5598,6370
664,5640,6396,5623,6380
665,5605,6383,5596,6381
666,5640,6351,5646,6369
667,5646,6369,5590,6343
668,5590,6343,5667,6424
669,5667,6411,5620,6358
670,5647,6354,5614,6347
671,5613,6359,5580,6320
672,5509,6270,5633,6360
673,5582,6331,5649,6389
674,5585,6342,5642,6379
675,5624,6368,5604,6325
676,5622,6353,5557,6319
677,5568,6289,5585,6330
678,5566,6337,5511,6277
679,5552,6339,5466,6313
680,5489,6283,5617,6377
681,5551,6338,5517,6280
682,5713,6508,5619,6353
683,5624,6359,5755,6503
684,5644,6390,5660,6431
685,5622,6363,5627,6380
686,5560,6316,5625,6384
687,5530,6305,5527,6281
688,5634,6413,5578,6377
689,5533,6326,5554,6330
690,5574,6353,5509,6349
691,5559,6360,5516,6339
692,5518,6328,5479,6317
693,5458,6315,5620,6404
694,5499,6322,5477,6310
695,5592,6388,5483,6316
696,5519,6316,5488,6340
697,5747,6494,5477,6329
698,5503,6291,5509,6265
699,5513,6337,5500,6344
700,5502,6334,5479,6318
701,5609,6419,5455,6256
702,5523,6368,5492,6304
703,5480,6319,5527,6372
704,5505,6332,5509,6340
705,5590,6378,5535,6416
706,5481,6357,5512,6393
707,5485,6303,5481,6303
708,5611,6423,5474,6319
709,5519,6302,5634,6421
710,5459,6333,5510,6369
711,5666,6479,5503,6378
712,5521,6345,5480,6335
713,5496,6353,5483,6311
714,5479,6341,5504,6325
715,5510,6351,5520,6372
716,5538,6335,5583,6364
717,5492,6349,5489,6343
718,5499,6320,5482,6354
719,5498,6333,5449,6340
720,5583,6404,5484,6312
721,5489,6340,5463,6279
722,5487,6328,5451,6255
723,5437,6310,5472,6244
724,5615,6422,5397,6212
725,5418,6257,5399,6201
726,5380,6166,5586,6377
727,5515,6325,5688,6511
728,5624,6387,5532,6340
729,5348,6114,5938,6799
730,5938,6799,5628,6437
731,6261,7053,5960,6763
732,5782,6571,5762,6588
733,5571,6342,5754,6590
734,5776,6570,5732,6545
735,5548,6382,5674,6480
736,5563,6489,5576,6449
737,5380,6215,5417,6252
738,5725,6531,5572,6451
739,5572,6451,5550,6416
740,5550,6416,5552,6438
741,5594,6457,5599,6469
742,5599,6469,5576,6452
743,5598,6469,5644,6486
744,5577,6428,5583,6469
745,5595,6451,5603,6487
746,5621,6458,5585,6441
747,5612,6442,5590,6414
748,5633,6410,5660,6432
749,5664,6477,5651,6460
750,5644,6435,5683,6439
751,5551,6402,5640,6464
752,5653,6449,5622,6406
753,5659,6480,5687,6512
754,5646,6392,5599,6388
755,5651,6381,5618,6390
756,5724,6448,5589,6367
757,5598,6396,5612,6400
758,5581,6359,5663,6394
759,5577,6375,5570,6342
760,5660,6422,5571,6316
761,5541,6364,5615,6417
762,5637,6401,5578,6308
763,5603,6367,5631,6393
764,5617,6405,5619,6386
765,5648,6396,5676,6420
766,5682,6444,5601,6368
767,5641,6415,5547,6394
768,5616,6403,5583,6357
769,5557,6384,5606,6386
770,5613,6394,5556,6376
771,5713,6483,5569,6350
772,5593,6412,5600,6381
773,5585,6419,5582,6409
774,5575,6415,5549,6369
775,5563,6450,5566,6354
776,5559,6359,5581,6374
777,5574,6381,5607,6433
778,5632,6419,5615,6402
779,5646,6400,5648,6372
780,5528,6337,5594,6336
781,5616,6390,5667,6402
782,5603,6346,5596,6361
783,5596,6361,5575,6355
784,5610,6388,5603,6330
785,5603,6330,5571,6337
786,5571,6337,5616,6390
787,5602,6343,5567,6401
788,5584,6384,5623,6350
789,5599,6364,5552,6371
790,5625,6418,5618,6411
791,5642,6449,5614,6382
792,5611,6417,5647,6455
793,5617,6424,5580,6434
794,5600,6474,5570,6444
795,5622,6489,5581,6373
796,5567,6386,5559,6377
797,5559,6377,5586,6395
798,5591,6483,5622,6489
799,5629,6438,5590,6493
800,5568,6411,5562,6451
801,5578,6415,5582,6386
802,5563,6393,5614,6451
803,5606,6456,5592,6425
804,5609,6398,5549,6358
805,5602,6425,5647,6445
806,5594,6411,5576,6405
807,5620,6410,5590,6354
808,5547,6336,5579,6330
809,5615,6355,5619,6400
810,5705,6474,5631,6398
811,5595,6362,5585,6346
812,5628,6416,5674,6387
813,5586,6358,5580,6340
814,5580,6340,5550,6343
815,5536,6309,5593,6341
816,5581,6374,5697,6399
817,5592,6400,5607,6434
818,5589,6403,5662,6477
819,5598,6380,5698,6418
820,5650,6398,5575,6354
821,5568,6362,5605,6395
822,5661,6438,5712,6458
823,5515,6281,5601,6380
824,5733,6519,5626,6347
825,5535,6321,5625,6371
826,5541,6281,5641,6424
827,5691,6417,5647,6402
828,5625,6347,5617,6412
829,5925,6652,5896,6595
830,5756,6461,5683,6419
831,5732,6454,5651,6433
832,5806,6514,5661,6396
833,5797,6477,5731,6460
834,5707,6415,5790,6454
835,5663,6358,5665,6366
836,5708,6329,5771,6378
837,5708,6364,5772,6358
838,5691,6322,5719,6370
839,5718,6311,5719,6329
840,5740,6338,5692,6342
841,5713,6322,5705,6336
842,5682,6282,5796,6364
843,5727,6314,5706,6332
844,5739,6304,5735,6366
845,5739,6329,5731,6311
846,5747,6329,5786,6363
847,5767,6353,5682,6290
848,5768,6406,5701,6336
849,5680,6353,5825,6443
850,5722,6383,5823,6477
851,5709,6356,5697,6365
852,5809,6472,5751,6380
853,5726,6374,5723,6413
854,5724,6386,5721,6365
855,5705,6380,5809,6430
856,5709,6365,5683,6365
857,5796,6445,5736,6422
858,5774,6442,5779,6453
859,5699,6382,5808,6453
860,5696,6365,5678,6395
861,5698,6343,5682,6351
862,5824,6484,5784,6431
863,5675,6345,5685,6398
864,5697,6398,5694,6333
865,5786,6434,5757,6417
866,5673,6338,5641,6315
867,5656,6330,5699,6357
868,5701,6359,5729,6359
869,5692,6382,5710,6306
870,5741,6405,5688,6359
871,5672,6350,5853,6483
872,5685,6374,5687,6374
873,5743,6440,5755,6393
874,5719,6347,5711,6399
875,5650,6358,5679,6452
876,5663,6370,5799,6457
877,5702,6395,5679,6379
878,5726,6411,5650,6348
879,5786,6448,5779,6414
880,5680,6391,5679,6379
881,5730,6391,5687,6345
882,5752,6408,5692,6378
883,5679,6337,5685,6371
884,5793,6413,5701,6339
885,5708,6386,5697,6359
886,5674,6308,5712,6347
887,5664,6310,5693,6366
888,5782,6444,5879,6528
889,5671,6332,5686,6319
890,5666,6357,5700,6359
891,5654,6366,5674,6379
892,5755,6441,5690,6367
893,5687,6370,5680,6337
894,5839,6477,5687,6336
895,5558,6258,5691,6344
896,5710,6336,5657,6277
897,5669,6330,5650,6255
898,5676,6276,5644,6267
899,5686,6298,5684,6269
900,5661,6239,5690,6263
901,5705,6260,5665,6241
902,5710,6245,5690,6216
903,5652,6191,5742,6221
904,5659,6161,5663,6153
905,5688,6166,5646,6132
906,5689,6151,5634,6081
907,5671,6105,5660,6085
908,5602,6089,5610,6030
909,5610,6030,5590,6057
910,5552,5976,5633,6086
911,5583,6037,5595,6072
912,5591,6001,5592,5997
913,5574,6017,5583,6019
914,5525,5987,5511,5972
915,5530,5996,5550,6041
916,5524,5995,5528,5992
917,5549,6013,5593,6040
918,5663,6087,5512,5977
919,5565,6025,5542,5980
920,5496,5935,5619,6023
921,5515,5933,5579,6004
922,5532,5953,5543,6001
923,5603,5986,5551,5989
924,5509,5990,5581,5974
925,5603,6046,5579,6007
926,5576,5993,5592,6008
927,5599,5979,5561,5975
928,5618,6051,5598,6035
929,5580,5996,5541,5942
930,5544,5987,5596,6052
931,5577,6007,5562,5988
932,5561,6013,5659,6063
933,5652,6062,5562,6011
934,5581,5989,5551,5979
935,5647,6058,5545,5962
936,5570,5992,5552,5968
937,5521,5955,5573,5999
938,5605,6029,5527,5939
939,5651,6063,5610,6042
940,5565,5994,5570,5979
941,5579,6012,5583,6005
942,5562,5985,5539,5976
943,5532,5936,5560,5965
944,5590,6026,5638,6049
945,5653,6056,5550,5998
946,5588,5989,5581,6030
947,5593,6009,5590,6016
948,5543,5953,5578,6027
949,5597,6005,5622,6048
950,5614,6036,5579,5999
951,5583,5992,5606,6016
952,5690,6089,5616,6013
953,5577,5971,5631,6017
954,5562,5976,5639,6063
955,5698,6097,5532,5909
956,5516,5944,5684,6075
957,5574,5958,5527,5935
958,5578,6007,5549,5991
959,5531,5957,5606,6016
960,5555,5960,5624,6053
961,5540,5993,5575,5985
962,5548,5974,5533,5936
963,5597,6013,5525,5944
964,5549,5928,5557,5953
965,5589,6025,5641,6020
966,5565,6010,5635,6059
967,5607,6019,5529,5974
968,5592,5993,5634,6061
969,5615,6035,5532,5954
970,5570,5991,5605,6022
971,5535,5946,5523,5948
972,5599,6027,5601,6018
973,5547,5986,5548,5997
974,5614,6040,5569,5982
975,5591,5998,5664,6061
976,5549,5977,5567,5988
977,5538,5977,5588,6016
978,5535,5966,5567,5993
979,5634,6064,5527,5935
980,5676,6077,5639,6047
981,5667,6052,5558,5962
982,5607,6030,5555,5961
983,5540,5976,5534,5970
984,5640,6042,5593,6009
985,5535,5966,5599,6010
986,5578,5978,5520,5950
987,5558,5997,5624,6007
988,5540,5989,5529,5963
989,5619,6036,5543,5979
990,5633,6061,5594,6022
991,5579,5982,5549,5955
992,5605,6029,5555,6000
993,5601,6007,5605,6005
994,5611,6057,5567,6004
995,5554,5988,5546,6006
996,5560,6040,5571,5995
997,5563,6023,5551,5989
