count,x1,y1,x2,y2
882,9591,-2319,11421,-1230
883,9863,-905,11107,-1962
884,11841,-1848,9636,-2544
885,10031,-1630,12023,-1333
886,9386,-2288,9666,-1984
887,9872,-1751,12057,-1308
888,9064,-1937,9878,-2022
889,9207,-2234,9165,-2479
890,9842,-2521,11809,-1619
891,9948,-2030,9733,-2272
892,9945,-1147,12288,-1599
893,9600,-2535,11906,-1495
894,10683,-1789,9986,-1065
895,12296,-1418,11831,-1331
896,11413,-1640,11371,-1549
897,9451,-2048,11426,-1085
898,9457,-2372,10021,-2417
899,9951,-2433,8962,-2665
900,11960,-1662,9733,-2272
901,12593,-967,11996,-1593
902,9594,-1787,10096,-2386
903,9203,-2876,10243,-1607
904,9687,-2427,8967,-2255
905,12837,-1535,10037,-2583
906,12153,-1408,9415,-1570
907,11864,-1444,11894,-1668
908,10422,-1832,10196,-2218
909,12527,-1101,9759,-2538
910,12921,-1537,9092,-2520
911,9799,-2376,9188,-2399
912,9598,-2186,13041,-832
913,9334,-2674,9371,-1383
914,13534,-466,9979,-1926
915,12439,-1677,9415,-2748
916,10536,-1766,10082,-2700
917,11823,-1412,10974,-1640
918,12004,-1489,10753,-1665
919,10753,-1665,12762,-1757
920,9625,-2594,8472,-1858
921,9469,-2600,11838,-1498
922,12193,-1163,10422,-1004
923,9361,-2274,13682,-825
924,9619,-1915,9200,-2479
925,9830,-2719,9348,-2672
926,9699,-2813,12007,-1563
927,12183,-1691,9708,-979
928,9416,-2030,9500,-2592
929,13226,-663,12087,-1496
930,9698,-2382,12237,-1522
931,9634,-1322,8984,-1675
932,12063,-1426,13304,-1313
933,13219,-1459,9419,-2264
934,9406,-2501,9539,-2309
935,11875,-1448,11894,-1552
936,9494,-2200,9899,-2330
937,10074,-1025,9704,-2146
938,9754,-1186,9777,-1442
939,10015,-1462,9954,-1854
940,12227,-1418,12907,-1184
941,12515,-1548,9261,-2430
942,10045,-2663,10057,-2078
943,9512,-2202,9657,-2474
944,9845,-2291,9736,-2472
945,10823,-1815,9625,-2594
946,9560,-2334,12011,-1108
947,9236,-1992,9978,-2420
