count,x1,y1,x2,y2
127,5626,6010,5634,6054
128,5646,6033,5671,6077
129,5589,6010,5630,6037
130,5629,6012,5613,6023
131,5603,6006,5634,6038
132,5657,6009,5615,6022
133,5572,5998,5576,6008
134,5605,5988,5600,6019
135,5594,6007,5625,6034
136,5618,6021,5596,6004
137,5646,6027,5643,6040
138,5598,5978,5637,6015
139,5592,5986,5607,5990
140,5637,6049,5585,6020
141,5527,5989,5573,6029
142,5630,6078,5685,6119
143,5666,6081,5619,6086
144,5624,6083,5629,6072
145,5632,6081,5629,6076
146,5632,6082,5630,6078
147,5625,6090,5622,6081
148,5590,6046,5635,6079
149,5637,6074,5605,6022
150,5611,6021,5568,5986
151,5604,5973,5617,6015
152,5640,5986,5620,6009
153,5647,5989,5689,6023
154,5607,5977,5650,5979
155,5656,5981,5680,6036
156,5686,6022,5628,6008
157,5646,5989,5636,5999
158,5604,6027,5690,6090
159,5693,6130,5723,6099
160,5437,5866,5594,6039
161,5559,6007,5420,5858
162,5586,6042,5579,6049
163,5624,6064,5572,6052
164,5552,6022,5680,5640
165,5465,5890,5639,5942
166,5636,5940,5660,5978
167,5667,5978,5493,5791
168,5542,5860,5459,5819
169,5515,5845,5494,5832
170,5694,5948,5700,6020
171,5566,5832,5714,6002
172,5710,6005,5684,5969
173,5735,5993,5696,6015
174,5699,6009,5653,5987
175,5664,5978,5708,5936
176,5723,6017,5677,5968
177,5710,6005,5668,5983
178,5685,5957,5727,5971
179,5680,5965,5692,5950
180,5724,5992,5521,5811
181,5704,5953,5710,5933
182,5725,5949,5679,5974
183,5738,5973,5556,5781
184,5554,5776,5770,6023
185,5543,5781,5560,5767
186,5744,6021,5544,5780
187,5595,5846,5544,5807
188,5785,6027,5552,5790
189,5532,5812,5566,5775
190,5756,5992,5745,5992
191,5561,5813,5737,5991
192,5534,5765,5566,5775
193,5713,5937,5679,5931
194,5570,5786,5772,5973
195,5755,5962,5788,5968
196,5804,5990,5812,5949
197,5658,5786,5804,5976
198,5798,5970,5865,5950
199,5806,5957,5788,5967
200,5818,5987,5793,5959
201,5819,5941,5815,5974
202,5808,5929,5815,5945
203,5861,5957,5817,5931
204,5774,5933,5681,5743
205,5815,5974,5820,5926
206,5794,5908,5684,5772
207,5828,5973,5638,5768
208,5817,5930,5660,5763
209,5672,5760,5690,5824
210,5664,5766,5705,5805
211,5709,5818,5674,5793
212,5719,5807,5691,5824
213,5669,5795,5710,5787
214,5691,5823,5662,5813
215,5823,5922,5707,5788
216,5702,5784,5718,5822
217,5685,5789,5693,5794
218,5717,5745,5766,5894
219,5674,5738,5688,5730
220,5688,5746,5836,5897
221,5728,5888,5781,5925
222,5785,5915,5702,5804
223,5785,5957,5778,5946
224,5782,5961,5795,5936
225,5805,5919,5733,5923
226,5761,5956,5778,5966
227,5804,5933,5796,5914
228,5735,5815,5821,5945
229,5779,5920,5787,5912
230,5865,5940,5720,5826
231,5767,5908,5822,5917
232,5835,5939,5797,5893
233,5835,5915,5833,5905
234,5833,5905,5777,5918
235,5599,5714,5677,5799
236,5635,5729,5622,5747
237,5627,5736,5589,5735
238,5621,5757,5767,5907
239,5774,5902,5778,5865
240,5772,5857,5777,5861
241,5770,5904,5757,5892
242,5755,5855,5915,6000
243,5809,5846,5796,5858
244,5785,5857,5802,5879
245,5797,5884,5795,5899
246,5627,6106,5594,6103
247,5622,6060,5627,6074
248,5647,6076,5656,6036
249,5579,6110,5741,5873
250,5756,5867,5762,5876
251,5719,5921,5697,5958
252,5766,5897,5746,5927
253,5760,5963,5726,5964
254,5794,5949,5740,5927
255,5771,5901,5791,5934
256,5748,5955,5735,5930
257,5794,5953,5748,5970
258,5783,5925,5743,5959
259,5745,5959,5730,5956
260,5824,6014,5761,5961
261,5763,5978,5788,5984
262,5706,5980,5775,5993
263,5763,5951,5727,5925
264,5783,5947,5764,5962
265,5742,5965,5767,5962
266,5744,5945,5787,5963
267,5754,5957,5746,5952
268,5713,5974,5714,5970
269,5750,6033,5739,5986
270,5776,5944,5773,5986
271,5785,5946,5731,5965
272,5750,6004,5767,5949
273,5732,5977,5752,6012
274,5730,5952,5725,5966
275,5686,5996,5697,5949
276,5722,5958,5698,5983
277,5674,5957,5680,6020
278,5738,6029,5706,5976
279,5698,5961,5734,6004
280,5690,5987,5742,6013
281,5663,5957,5693,5999
282,5671,5986,5720,6036
283,5712,5971,5664,6010
284,5687,5996,5681,6004
285,5662,6006,5700,5994
286,5664,5982,5681,6025
287,5694,6032,5617,6028
288,5685,6032,5678,6028
289,5695,6026,5680,6034
290,5707,6078,5656,6003
291,5709,6038,5742,6024
292,5708,6056,5680,6047
293,5707,6053,5721,6054
294,5695,6068,5729,6073
295,5669,6029,5741,6044
296,5726,6069,5696,6045
297,5672,6091,5661,6100
298,5666,6083,5675,6046
299,5685,6057,5679,6062
300,5652,6054,5624,6054
301,5665,6075,5671,6062
302,5702,6057,5641,6045
303,5631,6061,5650,6069
304,5652,6065,5656,6053
305,5652,6040,5640,6078
306,5686,6084,5633,6064
307,5644,6074,5616,6008
308,5661,6084,5660,6052
309,5610,6016,5634,6042
310,5676,6086,5622,6057
311,5661,6048,5633,6001
312,5673,6075,5614,6048
313,5611,6027,5662,6024
314,5627,5989,5651,6054
315,5601,6023,5638,6040
316,5614,6021,5682,6072
317,5599,6021,5623,6006
318,5619,5995,5638,6025
319,5594,6014,5622,6056
320,5648,6060,5637,6035
321,5665,6084,5666,6022
322,5662,6033,5659,6069
323,5634,6054,5598,6052
324,5653,6026,5636,6053
325,5609,6007,5637,6027
326,5643,6045,5623,6016
327,5633,6050,5639,6051
328,5619,6006,5617,6010
329,5619,5990,5656,6031
330,5634,5988,5602,6031
331,5624,6055,5622,6042
332,5600,6014,5640,6032
333,5618,6026,5598,6025
334,5595,6036,5603,6037
335,5642,6034,5620,6045
336,5597,6022,5606,6004
337,5595,6013,5639,6011
338,5597,6011,5627,6033
339,5616,6023,5635,6041
340,5624,6042,5634,6052
341,5605,6017,5631,6018
342,5609,6002,5579,6000
343,5648,6020,5650,6022
344,5631,6037,5607,6027
345,5611,6062,5593,6014
346,5607,6037,5587,5986
347,5632,6021,5566,5984
348,5582,6034,5652,6060
349,5586,5988,5634,6072
350,5633,6081,5584,6038
351,5627,6074,5638,6071
352,5638,6066,5623,6084
353,5613,6078,5619,6072
354,5599,6106,5619,6080
355,5624,6091,5640,6073
356,5578,6061,5589,6028
357,5582,6047,5612,6094
358,5630,6066,5613,6020
359,5632,6019,5601,5970
360,5591,5982,5633,6002
361,5627,5997,5600,5959
362,5596,5970,5641,5994
363,5683,6028,5645,5985
364,5623,6005,5634,6015
365,5678,6025,5628,6008
366,5614,6020,5757,6126
367,5595,6036,5738,6078
368,5615,6018,5699,6114
369,5708,6127,5613,6019
370,5612,6021,5574,6010
371,5568,6051,5585,6037
372,5463,5903,5603,6028
373,5620,6087,5428,5849
374,5456,5881,5464,5843
375,5454,5842,5465,5862
376,5478,5832,5497,5839
377,5489,5837,5504,5781
378,5652,5986,5678,5962
379,5627,5945,5500,5874
380,5518,5872,5529,5830
381,5689,6014,5699,6014
382,5728,5986,5702,6001
383,5735,5987,5520,5818
384,5551,5851,5680,5961
385,5708,6006,5696,6003
386,5712,6003,5653,5985
387,5700,6014,5708,6008
388,5664,5975,5699,6004
389,5714,5984,5655,5982
390,5682,5960,5717,5998
391,5672,5968,5715,5989
392,5712,5988,5717,5990
393,5543,5862,5718,5993
394,5705,5937,5703,5939
395,5519,5785,5709,5950
396,5522,5766,5702,5942
397,5701,5966,5545,5777
398,5717,5999,5728,5989
399,5515,5823,5736,5972
400,5676,5935,5754,5994
401,5585,5800,5506,5748
402,5559,5787,5803,5994
403,5735,5984,5549,5812
404,5541,5780,5546,5828
405,5554,5814,5756,5992
406,5575,5821,5552,5808
407,5557,5813,5573,5818
408,5571,5796,5742,5960
409,5782,6030,5575,5774
410,5570,5806,5582,5806
411,5597,5788,5594,5771
412,5604,5768,5769,5942
413,5784,5971,5757,5960
414,5771,5947,5772,5914
415,5860,5956,5806,5957
416,5796,5936,5815,5959
417,5791,5963,5810,5939
418,5783,5990,5832,5965
419,5861,5957,5825,5947
420,5823,5907,5831,5938
421,5790,5963,5878,5957
422,5809,5939,5814,5962
423,5864,5952,5822,5963
424,5820,5953,5671,5757
425,5828,5952,5787,5898
426,5686,5830,5641,5716
427,5682,5790,5693,5805
428,5702,5782,5648,5761
429,5702,5815,5707,5814
430,5733,5838,5704,5858
431,5709,5815,5652,5809
432,5702,5822,5808,5907
433,5624,5773,5690,5818
434,5675,5803,5702,5799
435,5787,5936,5694,5804
436,5694,5815,5705,5760
437,5708,5802,5688,5848
438,5688,5772,5695,5783
439,5686,5754,5790,5857
440,5769,5891,5778,5909
441,5785,5900,5777,5894
442,5707,5832,5695,5771
443,5774,5917,5692,5814
444,5809,5941,5801,5903
445,5769,5948,5796,5943
446,5820,5914,5786,5918
447,5757,5945,5789,5851
448,5829,5891,5784,5964
449,5769,5928,5803,5909
450,5737,5845,5745,5820
451,5860,5875,5814,5899
452,5796,5879,5854,5901
453,5854,5901,5818,5963
454,5844,5939,5634,5716
455,5634,5716,5589,5722
456,5672,5748,5605,5785
457,5653,5774,5744,5916
458,5761,5880,5755,5870
459,5780,5842,5787,5843
460,5767,5874,5745,5879
461,5781,5902,5790,5916
462,5588,6083,5608,6087
463,5608,6069,5615,6048
464,5627,6072,5756,5872
465,5661,5950,5724,5948
466,5721,5959,5738,5943
467,5775,5978,5765,5912
468,5828,5963,5800,5935
469,5753,5922,5803,5974
470,5731,5945,5753,6009
471,5739,6007,5762,5998
472,5768,6018,5763,5965
473,5793,5989,5790,5988
474,5755,5971,5749,5962
475,5814,5977,5726,6001
476,5771,5999,5776,5985
477,5746,5973,5769,5983
478,5784,6012,5798,6022
479,5740,5968,5760,5958
480,5706,5994,5758,5952
481,5756,5961,5903,6166
482,5735,5987,5698,5980
483,5678,6000,5736,6019
484,5743,6020,5712,5993
485,5719,5983,5672,6035
486,5704,5984,5688,5992
487,5691,5967,5687,6003
488,5703,5994,5685,6011
489,5670,6002,5714,6053
490,5681,5993,5687,6051
491,5708,6008,5711,6034
492,5678,6028,5699,6059
493,5713,6062,5678,6020
494,5690,6035,5678,6032
495,5705,6063,5712,6026
496,5707,6047,5739,6054
497,5729,6045,5697,6078
498,5708,6069,5648,6030
499,5685,6077,5680,6046
500,5724,6078,5666,6052
501,5665,6075,5693,6064
502,5677,6067,5691,6055
503,5668,6063,5677,6036
504,5669,6066,5677,6051
505,5680,6042,5678,6052
506,5677,6058,5634,6068
507,5664,6064,5684,6053
508,5674,6069,5693,6058
509,5657,6060,5627,6063
510,5686,6098,5656,6033
511,5640,6024,5683,6084
512,5684,6074,5655,6082
513,5632,6059,5664,6097
514,5642,6073,5664,6068
515,5665,6081,5610,6013
516,5596,6006,5638,6070
517,5646,6054,5662,6059
518,5636,6089,5673,6072
519,5682,6089,5648,6028
520,5621,6042,5646,6041
521,5634,6047,5614,6039
522,5626,6019,5646,6031
523,5629,6042,5618,6068
524,5607,6000,5583,5977
