count,x1,y1,x2,y2
476,1399,300,1378,1188
477,1407,288,1329,1172
478,1381,288,1336,1190
479,1420,245,1356,1226
480,1386,275,1361,1203
481,1389,288,1382,1215
482,1408,293,1359,1259
483,1400,287,1338,1249
484,1387,269,1372,1236
485,1398,306,1378,1240
486,1387,309,1376,1245
487,1389,288,1371,1256
488,1417,279,1431,1240
489,1426,299,1398,1235
490,1412,259,1362,1207
491,1413,280,1356,1171
492,1407,263,1293,1130
493,1399,305,1367,1196
494,1400,284,1341,1202
495,1412,268,1324,1204
496,1419,303,1373,1256
497,1402,287,1421,1249
498,1411,255,1361,1239
499,1381,229,1384,1266
500,1405,261,1394,1246
501,1400,260,1391,1273
502,1410,308,1377,1283
503,1411,261,1370,1267
504,1394,297,1395,1248
505,1409,262,1378,1252
506,1391,306,1356,1181
507,1401,291,1343,1204
508,1396,308,1256,1091
509,1403,268,1250,1100
510,1404,288,1273,1085
511,1398,274,1261,1076
512,1386,254,1275,1073
513,1415,288,1244,1092
514,1395,255,1365,1253
515,1406,277,1315,1172
516,1400,296,1290,1194
517,1393,271,1379,1219
518,1396,267,1383,1242
519,1423,265,1375,1224
520,1406,279,1399,1285
521,1412,264,1386,1255
522,1395,273,1404,1275
523,1402,319,1386,1259
524,1426,274,1400,1262
525,1408,270,1388,1257
526,1386,270,1378,1254
527,1404,283,1336,1271
528,1406,258,1346,1203
529,1394,260,1255,1092
530,1383,267,1251,1084
531,1402,284,1300,1139
532,1398,243,1321,1209
533,1410,272,1244,1087
534,1391,254,1389,1276
535,1426,233,1411,1253
536,1375,266,1393,1252
537,1367,267,1375,1253
538,1375,271,1384,1240
539,1386,272,1370,1231
540,1378,241,1401,1292
541,1407,243,1365,1266
542,1379,304,1356,1240
543,1389,294,1416,1283
544,1397,290,1414,1332
545,1395,261,1434,1286
546,1389,301,1433,1304
547,1384,294,1373,1255
548,1387,240,1393,1259
549,1408,238,1353,1267
550,1392,242,1397,1283
551,1374,252,1347,1280
552,1377,265,1409,1277
553,1392,280,1445,1282
554,1416,252,1382,1300
555,1384,266,1417,1261
556,1374,275,1416,1251
557,1378,271,1402,1261
558,1392,262,1404,1240
559,1412,291,1382,1258
560,1381,270,1384,1290
561,1394,287,1377,1281
562,1407,277,1378,1262
563,1428,281,1384,1241
564,1363,229,1375,1246
565,1382,254,1387,1253
566,1390,299,1377,1272
567,1391,237,1419,1296
568,1402,274,1436,1304
569,1392,278,1411,1300
570,1385,275,1407,1298
571,1390,306,1406,1252
572,1392,263,1390,1292
573,1394,222,1398,1263
574,1408,260,1387,1273
575,1402,246,1407,1265
576,1408,294,1410,1296
577,1373,312,1401,1284
578,1396,312,1441,1274
579,1424,295,1418,1276
580,1382,293,1429,1316
581,1383,255,1407,1289
582,1398,247,1397,1293
583,1394,278,1409,1313
584,1395,283,1451,1310
585,1400,286,1430,1319
586,1413,341,1458,1309
587,1416,302,1419,1305
588,1426,346,1383,1299
589,1430,300,1421,1280
590,1393,266,1416,1301
591,1401,302,1451,1313
592,1419,329,1413,1306
593,1389,333,1411,1289
594,1397,310,1395,1291
595,1371,271,1433,1294
596,1404,259,1422,1277
597,1422,291,1404,1304
598,1411,296,1420,1292
599,1420,286,1430,1301
600,1399,305,1404,1278
601,1437,318,1410,1285
602,1387,283,1404,1281
603,1410,279,1432,1297
604,1209,311,1407,1270
605,1381,256,1408,1288
606,1406,313,1415,1272
607,1415,267,1424,1285
608,1396,315,1389,1273
609,1385,273,1365,1275
610,1386,322,1397,1264
611,1372,289,1378,1292
612,1417,308,1407,1256
613,1406,324,1432,1280
614,1387,311,1389,1289
615,1389,298,1452,1269
616,1381,302,1410,1269
617,1375,276,1443,1285
618,1387,286,1382,1320
619,1377,303,1424,1291
620,1380,341,1388,1246
621,1433,304,1412,1265
622,1415,321,1412,1265
623,1387,248,1427,1286
624,1405,221,1423,1268
625,1406,283,1395,1308
626,1379,311,1404,1272
627,1407,323,1425,1278
628,1413,298,1406,1265
629,1429,345,1406,1265
630,1405,345,1410,1287
631,1395,318,1426,1291
632,1422,338,1418,1274
633,1424,334,1423,1268
634,1404,290,1397,1282
635,1389,273,1393,1307
636,1401,285,1403,1301
637,1384,254,1414,1286
638,1401,262,1387,1265
639,1418,351,1441,1254
640,1419,347,1418,1290
641,1372,295,1397,1283
642,1387,312,1402,1282
643,1408,319,1417,1278
644,1423,345,1404,1278
645,1412,260,1418,1255
646,1429,268,1408,1276
647,1403,300,1404,1255
648,1411,363,1421,1279
649,1425,286,1394,1273
650,1403,318,1393,1278
651,1407,298,1395,1280
652,1381,190,1411,1262
653,1421,337,1390,1258
654,1419,346,1386,1271
655,1412,318,1401,1264
656,1401,276,1367,1283
657,1425,303,1401,1261
658,1431,310,1387,1307
659,1410,338,1415,1259
660,1409,312,1370,1273
661,1420,378,1407,1263
662,1409,341,1403,1239
663,1413,307,1385,1263
664,1439,311,1395,1277
665,1402,298,1421,1292
666,1429,287,1416,1280
667,1394,332,1434,1292
668,1429,325,1458,1297
669,1415,366,1405,1282
670,1430,331,1432,1264
671,1422,311,1402,1280
672,1448,356,1408,1278
673,1428,306,1398,1293
674,1424,349,1444,1281
675,1426,350,1414,1297
676,1407,358,1380,1304
677,1405,326,1400,1281
678,1409,299,1389,1295
679,1415,286,1398,1255
680,1380,328,1390,1270
681,1395,317,1388,1302
682,1427,329,1422,1256
683,1412,316,1399,1290
684,1399,318,1429,1282
685,1414,311,1422,1295
686,1399,309,1430,1276
687,1415,340,1391,1303
688,1405,340,1407,1278
689,1386,276,1444,1286
690,1404,313,1438,1282
691,1402,223,1419,1332
692,1395,304,1458,1276
693,1398,325,1422,1312
694,1416,323,1419,1292
695,1428,322,1436,1296
696,1406,280,1422,1312
697,1416,277,1423,1289
698,1428,292,1421,1305
699,1406,316,1418,1322
700,1382,283,1420,1292
701,1422,303,1410,1295
702,1406,324,1411,1275
703,1411,295,1419,1288
704,1392,320,1424,1289
705,1377,318,1409,1312
706,1404,311,1425,1277
707,1422,310,1418,1292
708,1381,323,1396,1307
709,1378,329,1401,1304
710,1400,261,1425,1273
711,1422,303,1414,1306
712,1415,300,1423,1281
713,1405,306,1421,1279
714,1384,314,1431,1308
715,1393,300,1404,1300
716,1428,281,1424,1302
717,1410,292,1448,1305
718,1402,299,1425,1275
719,1394,301,1408,1274
720,1383,314,1436,1291
721,1408,281,1442,1287
722,1400,295,1455,1268
723,1411,325,1409,1301
724,1394,287,1419,1296
725,1382,287,1431,1286
726,1395,288,1413,1295
727,1400,301,1424,1285
728,1387,296,1424,1319
729,1411,314,1439,1304
730,1423,268,1435,1265
731,1397,292,1420,1283
732,1421,281,1444,1312
733,1399,274,1423,1297
734,1412,289,1393,1297
735,1407,309,1436,1282
736,1402,257,1423,1304
737,1395,301,1415,1289
738,1417,317,1390,1304
739,1400,303,1414,1295
740,1418,301,1432,1279
741,1432,323,1430,1307
742,1414,293,1419,1268
743,1425,316,1440,1290
744,1420,277,1427,1293
745,1422,323,1400,1309
746,1410,307,1445,1291
747,1408,320,1437,1315
748,1389,325,1402,1312
749,1395,308,1418,1303
750,1401,314,1410,1303
751,1393,297,1424,1291
752,1400,266,1428,1307
753,1412,315,1422,1315
754,1387,308,1417,1319
755,1383,300,1415,1298
756,1403,263,1425,1323
757,1417,276,1438,1320
758,1424,305,1421,1305
759,1407,267,1413,1292
760,1380,294,1442,1302
761,1419,277,1437,1313
762,1403,254,1406,1308
763,1410,244,1424,1309
764,1378,280,1419,1309
765,1397,313,1423,1295
766,1417,310,1423,1298
767,1389,276,1419,1288
768,1391,282,1379,1301
769,1414,290,1423,1298
770,1409,276,1446,1297
771,1402,302,1431,1292
772,1387,306,1401,1317
773,1396,272,1416,1301
774,1404,286,1418,1290
775,1397,276,1409,1293
776,1371,263,1420,1312
777,1424,288,1393,1317
778,1389,274,1411,1328
779,1394,287,1411,1296
780,1408,295,1392,1317
781,1378,291,1430,1308
782,1383,276,1393,1313
783,1401,268,1389,1332
784,1385,281,1422,1290
785,1406,299,1404,1321
786,1400,267,1404,1295
787,1411,287,1415,1306
788,1407,288,1465,1328
789,1395,264,1443,1293
790,1398,243,1457,1293
791,1407,285,1422,1300
792,1375,274,1430,1316
793,1392,282,1442,1310
794,1400,298,1473,1331
795,1378,264,1436,1311
796,1391,245,1450,1289
797,1379,282,1428,1321
798,1393,267,1434,1314
799,1404,268,1461,1306
800,1382,229,1430,1296
801,1390,249,1443,1327
802,1391,274,1434,1307
803,1394,268,1451,1298
804,1407,265,1433,1322
805,1399,257,1427,1322
806,1383,274,1453,1304
807,1390,318,1426,1291
808,1392,234,1407,1317
809,1400,270,1415,1308
810,1406,275,1441,1300
811,1395,273,1443,1323
812,1425,298,1437,1297
813,1396,261,1409,1315
814,1394,265,1390,1298
815,1396,281,1405,1314
816,1416,284,1410,1300
817,1409,284,1419,1297
818,1424,267,1411,1307
819,1405,285,1433,1291
820,1368,277,1443,1308
821,1412,307,1404,1293
822,1386,299,1402,1298
823,1396,311,1421,1290
824,1383,310,1396,1308
825,1379,309,1416,1278
826,1401,293,1435,1273
827,1380,334,1407,1286
828,1414,280,1413,1299
829,1381,282,1419,1288
830,1395,305,1441,1288
831,1399,282,1446,1293
832,1409,251,1421,1296
833,1419,291,1406,1300
834,1378,275,1412,1320
835,1399,281,1453,1312
836,1408,293,1448,1288
837,1415,277,1462,1294
838,1394,295,1400,1293
839,1411,259,1437,1292
840,1410,292,1402,1303
841,1428,284,1443,1307
842,1406,295,1403,1308
843,1411,266,1427,1308
844,1384,289,1439,1299
845,1407,301,1404,1317
846,1387,248,1440,1290
847,1388,277,1420,1300
848,1415,319,1412,1280
849,1345,107,1413,1290
850,1405,294,1439,1297
851,1381,279,1398,1309
852,1414,305,1427,1291
853,1403,280,1410,1308
854,1402,324,1408,1292
855,1415,288,1411,1334
856,1387,295,1449,1308
857,1370,283,1421,1313
858,1408,303,1419,1305
859,1372,264,1381,1310
860,1381,248,1375,1306
861,1407,299,1419,1295
862,1400,300,1408,1299
863,1431,285,1419,1288
864,1403,297,1424,1289
865,1392,329,1422,1278
866,1407,318,1406,1288
867,1441,300,1433,1272
868,1411,280,1429,1296
869,1404,296,1424,1288
870,1400,299,1390,1271
871,1408,298,1448,1291
872,1435,291,1382,1281
873,1383,265,1423,1266
874,1414,301,1433,1273
875,1419,310,1430,1311
876,1406,253,1431,1314
877,1404,256,1446,1291
878,1408,320,1460,1328
879,1376,282,1437,1290
880,1370,314,1427,1298
881,1374,303,1444,1280
882,1378,301,1435,1316
883,1392,241,1474,1314
884,1376,286,1405,1279
885,1398,290,1422,1296
886,1420,292,1435,1280
887,1398,270,1438,1297
888,1410,276,1470,1298
889,1420,305,1425,1296
890,1416,276,1437,1300
891,1422,300,1408,1297
892,1380,297,1413,1295
893,1406,318,1394,1313
894,1416,291,1401,1293
895,1409,303,1434,1278
896,1447,299,1432,1316
897,1403,260,1420,1311
898,1395,280,1426,1283
899,1430,282,1407,1272
900,1404,296,1368,1321
901,1423,281,1414,1275
902,1404,305,1429,1261
903,1401,313,1416,1278
904,1402,325,1415,1289
905,1410,262,1408,1279
906,1398,269,1426,1285
907,1441,281,1396,1275
908,1393,286,1392,1277
909,1374,283,1399,1296
910,1434,236,1388,1301
911,1427,286,1432,1286
912,1373,267,1403,1290
913,1413,267,1382,1277
914,1409,292,1374,1272
915,1407,273,1391,1294
916,1417,233,1396,1289
917,1400,263,1433,1292
918,1415,298,1397,1293
919,1404,252,1410,1276
920,1391,274,1404,1277
921,1413,251,1400,1274
922,1392,301,1397,1266
923,1410,214,1388,1271
924,1423,301,1394,1268
925,1371,272,1374,1265
926,1392,275,1394,1248
927,1415,245,1402,1266
928,1402,285,1441,1298
929,1375,291,1432,1302
930,1399,270,1377,1296
931,1405,299,1420,1307
932,1390,279,1440,1315
933,1405,318,1420,1297
934,1392,265,1406,1311
935,1410,272,1407,1286
936,1390,296,1460,1281
937,1414,303,1421,1307
938,1394,294,1404,1294
939,1416,270,1400,1297
940,1395,259,1427,1313
941,1367,307,1434,1282
942,1401,273,1400,1284
943,1388,287,1407,1270
944,1398,312,1415,1278
945,1406,285,1421,1288
946,1392,298,1413,1309
947,1379,274,1416,1290
948,1410,306,1402,1292
949,1397,291,1415,1277
950,1403,312,1383,1288
951,1396,274,1398,1289
952,1415,287,1354,1305
953,1384,269,1397,1281
954,1398,299,1394,1299
955,1394,308,1400,1278
956,1394,313,1375,1266
957,1393,299,1382,1279
958,1368,311,1412,1275
959,1416,314,1400,1267
960,1392,304,1402,1302
961,1406,310,1420,1240
962,1415,286,1414,1285
963,1379,258,1402,1289
964,1433,289,1357,1308
965,1415,238,1390,1294
966,1390,315,1413,1303
967,1402,309,1409,1288
968,1383,282,1430,1290
969,1398,258,1419,1283
970,1410,275,1423,1270
971,1432,279,1394,1276
972,1400,302,1361,1282
973,1418,288,1403,1286
974,1383,308,1394,1270
975,1406,268,1391,1287
976,1405,276,1395,1288
977,1379,276,1404,1272
978,1415,268,1416,1253
979,1394,281,1420,1282
980,1406,290,1401,1267
981,1379,300,1403,1265
982,1406,303,1382,1279
983,1380,297,1388,1268
984,1415,279,1387,1262
985,1384,319,1424,1275
986,1417,326,1368,1288
987,1411,301,1406,1300
988,1403,283,1434,1289
989,1394,328,1417,1301
990,1380,255,1414,1293
991,1369,312,1454,1282
992,1417,303,1406,1277
993,1381,294,1391,1303
994,1411,285,1420,1274
995,1378,297,1426,1292
996,1403,321,1407,1302
997,1394,264,1439,1283
998,1386,257,1411,1271
999,1390,297,1434,1280
1000,1400,290,1411,1298
1001,1391,299,1422,1292
1002,1377,293,1415,1296
1003,1402,279,1439,1303
1004,1390,295,1450,1290
1005,1391,316,1463,1294
1006,1396,273,1397,1315
1007,1395,282,1433,1311
1008,1413,291,1432,1315
1009,1428,306,1436,1304
1010,1406,304,1430,1300
1011,1395,312,1437,1293
1012,1415,317,1440,1304
1013,1394,268,1405,1308
1014,1388,318,1401,1300
1015,1365,340,1435,1278
1016,1390,267,1423,1292
1017,1373,280,1407,1300
1018,1393,286,1423,1289
1019,1386,308,1399,1288
1020,1370,315,1418,1287
1021,1395,271,1407,1294
1022,1415,265,1397,1301
1023,1391,298,1430,1316
1024,1428,320,1418,1302
1025,1417,300,1404,1307
1026,1409,298,1443,1309
1027,1405,291,1438,1296
1028,1401,315,1416,1301
1029,1426,303,1432,1292
1030,1447,306,1413,1311
1031,1411,289,1409,1286
1032,1399,304,1445,1289
1033,1376,271,1405,1308
1034,1396,305,1406,1315
1035,1417,279,1416,1290
1036,1407,274,1416,1320
1037,1406,296,1432,1285
1038,1402,339,1407,1308
1039,1400,277,1434,1275
1040,1399,310,1438,1286
1041,1433,283,1454,1307
1042,1402,326,1442,1281
1043,1416,284,1378,1289
1044,1407,305,1421,1297
1045,1399,300,1395,1278
1046,1386,298,1419,1294
1047,1402,264,1404,1289
1048,1400,289,1375,1305
1049,1411,280,1386,1294
1050,1409,297,1423,1291
1051,1404,312,1407,1323
1052,1387,288,1407,1275
1053,1396,299,1406,1264
1054,1374,283,1411,1296
1055,1404,303,1407,1302
1056,1419,311,1423,1303
1057,1434,254,1436,1327
1058,1416,292,1384,1288
1059,1405,285,1419,1303
1060,1402,283,1400,1301
1061,1399,309,1374,1306
1062,1404,316,1411,1297
1063,1397,282,1429,1294
1064,1425,257,1401,1295
1065,1396,291,1458,1293
1066,1399,292,1406,1296
1067,1398,279,1424,1309
1068,1374,287,1423,1276
