count,x1,y1,x2,y2
92,59,2704,2447,1228
93,55,2715,2453,1271
94,71,2738,2487,1257
95,8,2703,2446,1265
96,64,2706,2487,1247
97,49,2706,2470,1265
98,95,2675,2470,1272
99,37,2722,2494,1264
100,64,2719,2477,1259
101,72,2722,2416,1251
102,64,2712,2482,1275
103,30,2736,2487,1259
104,32,2727,2482,1241
105,9,2720,2478,1250
106,43,2706,2420,1259
107,59,2726,2451,1273
108,41,2684,2471,1289
109,-3,2742,2472,1242
110,54,2710,2457,1275
111,270,2816,2460,1258
112,33,2705,2455,1261
113,34,2717,2442,1251
114,70,2712,2440,1271
115,274,2789,2518,1272
116,37,2730,2449,1273
117,21,2711,2474,1268
118,286,2766,2478,1242
119,57,2722,2439,1254
120,59,2705,2457,1269
121,65,2714,2485,1259
122,260,2749,2489,1255
123,45,2700,2500,1280
124,59,2690,2489,1251
125,22,2708,2487,1272
126,40,2696,2441,1235
127,223,2792,2500,1270
128,48,2711,2457,1260
129,56,2709,2527,1271
130,70,2698,2474,1260
131,227,2764,2480,1256
132,60,2715,2478,1250
133,32,2727,2463,1265
134,39,2711,2442,1254
135,69,2701,2474,1278
136,53,2717,2486,1244
137,222,2768,2498,1283
138,42,2714,2490,1276
139,24,2743,2500,1286
140,68,2715,2468,1245
141,277,2788,2451,1269
142,39,2711,2473,1261
143,48,2690,2452,1251
144,46,2721,2529,1287
145,13,2691,2468,1259
146,292,2779,2470,1280
147,290,2784,2454,1262
148,38,2726,2461,1239
149,8,2699,2486,1275
150,71,2697,2469,1259
151,-4,2696,2471,1265
152,236,2744,2493,1276
153,47,2717,2501,1232
154,59,2723,2473,1276
155,254,2780,2517,1273
156,12,2681,2497,1267
157,73,2699,2506,1271
158,30,2733,2521,1270
159,-4,2706,2498,1279
160,279,2792,2472,1258
161,255,2755,2482,1269
162,48,2708,2496,1294
163,60,2710,2439,1280
164,24,2726,2473,1301
165,259,2775,2510,1294
166,41,2697,2440,1248
167,74,2729,2478,1272
168,50,2694,0,0
169,44,2699,2468,1275
170,254,2792,2445,1248
171,42,2701,2476,1246
172,211,2775,2467,1264
173,53,2714,2460,1249
174,55,2717,2492,1288
175,33,2704,2467,1290
176,76,2704,2440,1243
177,38,2699,2469,1270
178,77,2713,2472,1242
179,51,2693,2487,1262
180,58,2720,2491,1284
181,62,2689,2498,1287
182,51,2681,2458,1281
183,18,2722,2516,1274
184,69,2700,2520,1272
185,14,2710,2523,1276
186,31,2696,2445,1261
187,72,2709,2504,1282
188,248,2767,2468,1279
189,48,2709,2506,1268
190,36,2694,2483,1250
191,26,2722,2457,1251
192,62,2703,2441,1251
193,78,2695,2434,1223
194,62,2735,2445,1260
195,213,2787,2471,1243
196,31,2709,2438,1270
197,37,2704,2500,1283
198,70,2716,2501,1284
199,-10,2724,2499,1261
200,26,2697,2451,1248
201,37,2732,2497,1265
202,74,2725,2439,1266
203,44,2695,2495,1282
204,48,2719,2479,1274
205,285,2782,2477,1236
206,54,2714,2438,1273
207,68,2709,2460,1251
208,84,2739,2449,1225
209,51,2686,2437,1241
210,285,2775,2492,1283
211,62,2722,2466,1268
212,-13,2704,2486,1273
213,118,2695,2442,1254
214,60,2688,2450,1231
215,267,2797,2440,1249
216,24,2725,2450,1230
217,270,2804,2457,1258
218,251,2813,2441,1258
219,8,2715,2439,1229
220,426,2790,2490,1273
221,34,2717,2500,1249
222,284,2780,2470,1257
223,216,2764,2486,1265
224,320,2783,2456,1265
225,308,2772,2478,1293
226,82,2708,2466,1264
227,20,2705,2493,1278
228,263,2766,2480,1267
229,28,2694,2448,1265
230,40,2707,2497,1275
231,50,2705,2429,1240
232,63,2702,2458,1246
233,302,2800,2489,1283
234,291,2780,2452,1288
235,266,2790,2444,1257
236,286,2804,2519,1259
237,346,2798,2493,1257
238,260,2768,2466,1256
239,-13,2697,2449,1262
240,519,2862,2453,1270
241,74,2679,2488,1260
242,122,2739,2453,1274
243,187,2719,2435,1250
244,234,2777,2447,1252
245,231,2793,2429,1274
246,273,2789,2474,1289
247,292,2787,2424,1264
248,223,2773,2501,1279
249,257,2790,2464,1254
250,255,2799,2449,1247
251,308,2785,2491,1264
252,266,2770,2491,1296
253,236,2807,2455,1240
254,290,2767,2449,1259
255,334,2773,2463,1270
256,288,2762,2454,1269
257,171,2752,2458,1262
258,170,2735,2460,1253
259,104,2716,2442,1220
260,92,2753,2464,1245
261,55,2719,2442,1219
262,57,2714,2435,1249
263,56,2717,2494,1269
264,88,2714,2487,1267
265,38,2700,2498,1267
266,46,2681,2461,1226
267,37,2719,2451,1273
268,31,2710,2414,1220
269,33,2710,2436,1256
270,60,2714,2473,1247
271,26,2699,2442,1230
272,69,2717,2446,1267
273,69,2719,2463,1257
274,58,2704,2394,1244
275,57,2698,2485,1295
276,47,2704,2469,1273
277,16,2711,2453,1245
278,26,2678,2464,1269
279,47,2695,2502,1275
280,28,2696,2447,1250
281,18,2703,2457,1260
282,10,2694,2505,1274
283,18,2705,2459,1259
284,1,2695,2471,1283
285,47,2698,2483,1258
286,61,2693,2501,1283
287,43,2736,2445,1251
288,9,2729,2494,1270
289,37,2721,2449,1239
290,51,2699,2484,1242
291,61,2676,2440,1217
292,31,2739,2425,1224
293,32,2701,2479,1244
294,42,2727,2461,1250
295,74,2703,2460,1287
296,97,2699,2480,1268
297,99,2690,2451,1282
298,58,2728,2453,1266
299,93,2694,2504,1247
300,15,2704,2456,1258
301,7,2702,2498,1263
302,24,2702,2465,1277
303,28,2704,2419,1233
304,55,2700,2468,1252
305,45,2719,2470,1267
306,63,2701,2467,1265
307,-3,2700,2426,1244
308,47,2704,2470,1276
309,39,2712,2450,1246
310,46,2710,2471,1274
311,49,2719,2500,1273
312,63,2686,2464,1285
313,58,2703,2470,1247
314,13,2729,2468,1266
315,70,2702,2469,1279
316,18,2694,2450,1272
317,90,2696,2434,1263
318,83,2716,2478,1235
319,42,2728,2479,1268
320,19,2732,2529,1265
321,28,2700,2482,1249
322,46,2691,2469,1264
323,32,2712,2479,1269
324,38,2719,2468,1252
325,31,2703,2506,1265
326,76,2686,2477,1274
327,64,2691,2443,1266
328,43,2717,2457,1226
329,59,2707,2437,1234
330,89,2703,2417,1221
331,71,2724,2444,1249
332,65,2697,2458,1264
333,57,2717,2455,1265
334,71,2677,2455,1252
335,40,2692,2443,1284
336,46,2718,2478,1258
337,33,2708,2516,1265
338,254,2788,2490,1272
339,70,2707,2421,1256
340,54,2706,2417,1290
341,-9,2704,2424,1261
342,36,2717,2497,1271
343,85,2687,2479,1255
344,68,2703,2513,1270
345,73,2697,2497,1272
346,69,2725,2476,1275
347,43,2720,2472,1244
348,64,2705,2478,1228
349,49,2715,2547,1292
350,67,2726,2451,1257
351,31,2724,2449,1262
352,51,2733,2458,1265
353,264,2767,2493,1276
354,49,2710,2423,1239
355,111,2695,2411,1226
356,62,2712,2463,1245
357,43,2690,2486,1288
358,24,2714,2468,1243
359,67,2721,2454,1264
360,4,2699,2470,1248
361,68,2739,2486,1250
362,262,2797,2476,1257
363,8,2736,2438,1241
364,52,2731,2439,1238
365,66,2735,2463,1276
366,29,2709,2438,1231
367,110,2692,2462,1259
368,28,2678,2492,1284
369,58,2738,2435,1269
370,81,2705,2471,1272
371,55,2746,2487,1256
372,57,2705,2452,1249
373,65,2720,2434,1213
374,81,2692,2447,1262
375,61,2694,2474,1268
376,58,2705,2459,1253
377,68,2681,2485,1288
378,58,2682,2443,1252
379,25,2710,2440,1241
380,90,2717,2469,1260
381,90,2679,2443,1253
382,2,2736,2502,1246
383,33,2727,2459,1262
384,46,2695,2463,1249
385,52,2705,2431,1267
386,13,2708,2456,1260
387,34,2747,2473,1257
388,43,2709,2434,1265
389,38,2705,2451,1265
390,47,2685,2493,1258
391,41,2721,2449,1243
392,82,2722,2480,1273
393,42,2698,2416,1269
394,43,2672,2423,1247
395,63,2709,2475,1275
396,18,2714,2443,1251
397,30,2678,2439,1214
398,264,2815,2489,1252
399,56,2725,2448,1222
400,283,2762,2454,1245
401,47,2707,2463,1275
402,54,2717,2470,1292
403,40,2721,2503,1283
404,51,2724,2452,1253
405,36,2705,2460,1242
406,42,2708,2450,1255
407,52,2695,2445,1251
408,35,2740,2478,1278
409,68,2752,2464,1264
410,110,2714,2471,1260
411,106,2696,2457,1235
412,62,2695,2461,1277
413,24,2709,2432,1246
414,71,2696,2453,1272
415,73,2698,2490,1273
416,26,2716,2493,1256
417,46,2727,2471,1240
418,60,2713,2441,1260
419,72,2749,2504,1277
420,29,2730,2476,1277
421,40,2708,2461,1271
422,80,2733,2453,1244
423,86,2705,2450,1273
424,46,2714,2495,1270
425,36,2727,2502,1274
426,95,2723,2458,1266
427,40,2716,2461,1291
428,53,2701,2471,1280
429,112,2721,2447,1262
430,223,2753,2501,1301
431,48,2712,2442,1297
432,4,2690,2493,1277
433,30,2732,2447,1275
434,44,2696,2489,1267
435,255,2770,2467,1284
436,70,2709,2490,1266
437,24,2735,2507,1268
438,80,2719,2471,1279
439,20,2723,2478,1280
440,5,2710,2430,1250
441,63,2738,2457,1226
442,78,2715,2485,1254
443,64,2764,2442,1264
444,60,2741,2481,1250
445,47,2717,2480,1231
446,12,2713,2456,1260
447,28,2727,2468,1276
448,55,2707,2441,1228
449,24,2685,2470,1288
450,52,2706,2460,1249
451,438,2831,2470,1263
452,34,2737,2452,1265
453,7,2687,2470,1245
454,20,2709,2485,1219
455,51,2716,2418,1218
456,85,2683,2485,1266
457,14,2716,2468,1264
458,20,2720,2457,1271
459,56,2707,2464,1249
460,30,2696,2459,1249
461,76,2700,2436,1272
462,52,2700,2463,1267
463,49,2718,2473,1310
464,42,2732,2442,1267
465,66,2724,2467,1265
466,67,2688,2439,1293
467,43,2699,2480,1285
468,80,2722,2490,1293
469,59,2702,2426,1259
470,58,2728,2445,1278
471,81,2704,2463,1286
472,29,2721,2511,1294
473,66,2687,2506,1301
474,305,2770,2453,1277
475,78,2726,2483,1296
476,4,2701,2488,1296
477,35,2693,2462,1283
478,38,2727,2482,1290
479,89,2706,2438,1237
480,85,2705,2458,1258
481,44,2747,2486,1292
482,123,2698,2474,1250
483,73,2706,2455,1293
484,42,2688,2450,1263
485,35,2743,2465,1245
486,29,2679,2487,1269
487,344,2750,2454,1246
488,279,2778,2456,1257
489,66,2732,2466,1304
490,73,2715,2488,1294
491,46,2724,2468,1263
492,77,2694,2520,1249
493,73,2750,2498,1271
494,62,2720,2464,1273
495,240,2799,2494,1273
496,64,2725,2456,1274
497,44,2728,2478,1284
498,44,2705,2452,1277
499,48,2697,2407,1260
500,97,2722,2424,1198
501,55,2729,2435,1232
502,76,2692,2446,1268
503,67,2716,2459,1280
504,47,2714,2501,1275
505,37,2701,2481,1265
506,101,2672,2456,1253
507,62,2671,2444,1264
508,113,2672,2488,1257
509,90,2706,2478,1266
510,48,2704,2450,1281
511,40,2712,2470,1268
512,50,2714,2468,1251
513,76,2698,2522,1262
514,287,2774,2516,1276
515,77,2690,2470,1249
516,63,2681,2476,1277
517,240,2765,2456,1265
518,77,2709,2510,1273
519,77,2721,2461,1267
520,62,2733,2485,1259
521,15,2717,2498,1277
522,80,2688,2465,1277
523,62,2706,2480,1270
524,51,2737,2455,1266
525,49,2721,2480,1292
526,62,2691,2482,1279
527,10,2721,2425,1273
528,60,2709,2444,1227
529,55,2720,2470,1256
530,62,2719,2470,1281
531,75,2704,2455,1265
532,45,2708,2472,1236
533,80,2710,2492,1272
534,32,2706,2481,1262
535,70,2737,2470,1275
536,313,2764,2487,1271
537,89,2723,2489,1257
538,81,2703,2456,1258
539,76,2710,2456,1265
540,280,2797,2483,1285
541,61,2713,2452,1275
542,76,2714,2516,1293
543,77,2682,2473,1260
544,101,2701,2470,1257
545,117,2681,2459,1271
546,89,2717,2496,1283
547,44,2692,2463,1267
548,135,2665,2497,1272
549,69,2743,2451,1269
550,93,2706,2434,1254
551,74,2707,2455,1234
552,54,2686,2456,1257
553,28,2708,2462,1275
554,53,2700,2472,1267
555,72,2708,2462,1267
556,6,2693,2492,1274
557,62,2703,2445,1273
558,94,2705,2468,1269
559,81,2706,2432,1248
560,39,2720,2486,1258
561,56,2708,2457,1247
562,323,2783,2491,1286
563,49,2681,2452,1248
564,79,2734,2440,1245
565,54,2704,2487,1244
566,35,2727,2470,1272
567,66,2720,2475,1282
568,67,2713,2451,1236
569,48,2696,2454,1242
570,53,2705,2466,1270
571,286,2774,2519,1280
572,82,2700,2469,1269
573,64,2687,2486,1284
574,25,2722,2479,1261
575,234,2766,2466,1250
576,56,2717,2465,1285
577,63,2709,2419,1276
578,57,2693,2448,1258
579,25,2684,2525,1266
580,67,2713,2495,1259
581,69,2699,2451,1230
582,78,2723,2472,1246
583,37,2700,2461,1275
584,34,2704,2445,1256
585,69,2700,2459,1242
586,30,2701,2445,1222
587,25,2698,2482,1231
588,20,2686,2443,1247
589,61,2685,2477,1256
590,48,2703,2433,1226
591,18,2716,2457,1232
592,20,2738,2465,1255
593,25,2672,2497,1222
594,299,2758,2437,1227
595,43,2717,2473,1225
596,81,2726,2473,1224
597,60,2716,2447,1202
598,63,2711,2446,1194
599,51,2710,2498,1229
600,9,2684,2423,1209
601,12,2697,2456,1231
602,66,2726,2453,1243
603,70,2706,2447,1228
604,23,2737,2467,1224
605,67,2704,2480,1241
606,59,2692,2459,1220
607,65,2706,2445,1239
608,76,2711,2480,1237
609,44,2724,2442,1191
610,26,2707,2492,1244
611,79,2712,2434,1255
612,95,2689,2409,1223
613,4,2716,2468,1242
614,56,2699,2467,1241
615,35,2659,2436,1224
616,26,2691,2430,1227
617,38,2747,2444,1244
618,94,2745,2448,1206
619,111,2748,2460,1248
620,49,2682,2485,1265
621,41,2703,2451,1193
622,50,2719,2465,1218
623,53,2723,2467,1229
624,99,2709,2445,1241
625,255,2735,2446,1186
626,35,2707,2430,1202
627,-6,2721,2465,1220
628,79,2701,2458,1219
629,56,2698,2433,1204
630,14,2724,2418,1237
631,81,2711,2476,1247
632,294,2765,2453,1210
633,273,2741,2419,1224
634,43,2721,2442,1218
635,46,2676,2429,1207
636,81,2729,2453,1202
637,289,2767,2439,1230
638,74,2706,2443,1208
639,74,2679,2430,1238
640,78,2703,2432,1197
641,28,2712,2494,1229
642,36,2703,2411,1217
643,88,2684,2428,1225
644,48,2720,2464,1208
645,285,2751,2423,1218
646,67,2713,2464,1289
647,211,2743,2477,1251
648,42,2717,2461,1236
649,60,2702,2464,1207
650,49,2711,2464,1221
651,87,2715,2445,1249
652,90,2704,2505,1261
653,19,2702,2473,1261
654,76,2702,2452,1244
655,35,2686,2485,1246
656,50,2724,2451,1236
657,53,2712,2444,1239
658,43,2722,2459,1244
659,43,2702,2503,1262
660,42,2729,2467,1235
661,61,2707,2469,1237
662,40,2702,2485,1254
663,66,2721,2416,1227
664,41,2722,2463,1216
665,48,2720,2463,1242
666,56,2719,2484,1237
667,56,2717,2438,1244
668,30,2713,2425,1232
669,16,2727,2457,1217
670,45,2706,2531,1269
671,53,2720,2487,1275
672,65,2705,2471,1284
673,73,2701,2420,1229
674,61,2681,2464,1206
675,106,2701,2469,1258
676,218,2772,2442,1241
677,37,2694,2495,1240
678,61,2673,2505,1272
679,88,2707,2494,1293
680,41,2715,2423,1218
681,65,2701,2464,1267
682,64,2713,2456,1268
683,52,2714,2457,1230
684,24,2718,2427,1248
685,260,2771,2433,1251
686,28,2712,2488,1249
687,73,2719,2441,1284
688,100,2723,2515,1292
689,59,2705,2483,1289
690,70,2706,2519,1280
691,63,2699,2459,1260
692,56,2705,2510,1248
693,53,2721,2496,1302
694,61,2746,2496,1278
695,57,2711,2444,1229
696,89,2699,2492,1312
697,58,2718,2439,1239
698,79,2707,2476,1271
699,40,2702,2470,1264
700,66,2734,2518,1264
701,88,2691,2475,1270
702,93,2675,2449,1238
703,39,2708,2509,1282
704,47,2700,2446,1281
705,78,2725,2433,1264
706,79,2691,2452,1250
707,56,2704,2476,1257
708,40,2691,2465,1286
709,82,2706,2489,1303
710,81,2722,2438,1277
711,81,2693,2496,1306
712,66,2703,2514,1312
713,43,2706,2458,1260
714,42,2678,2459,1254
715,72,2672,2510,1292
716,121,2713,2477,1283
717,63,2698,2464,1275
718,243,2739,2515,1299
719,122,2688,2468,1280
720,32,2731,2500,1295
721,78,2713,2495,1286
722,312,2787,2493,1293
723,49,2739,2460,1283
724,21,2724,2446,1273
725,44,2723,2480,1271
726,50,2728,2476,1293
727,92,2688,2469,1292
728,91,2695,2490,1276
729,59,2734,2467,1265
730,306,2771,2451,1281
731,65,2681,2481,1272
732,70,2726,2460,1280
733,29,2718,2477,1263
734,77,2696,2490,1275
735,77,2696,2517,1315
736,69,2704,2514,1302
737,81,2703,2473,1281
738,58,2712,2469,1291
739,316,2786,2469,1277
740,24,2697,2429,1278
741,38,2732,2466,1287
742,32,2708,2489,1280
743,63,2705,2470,1266
744,29,2734,2482,1288
745,57,2713,2465,1268
746,45,2712,2446,1257
747,32,2704,2492,1293
748,38,2703,2466,1292
749,66,2703,2468,1275
750,41,2701,2439,1250
751,42,2704,2501,1265
752,36,2676,2473,1276
753,46,2709,2486,1275
754,24,2721,2505,1307
755,50,2717,2458,1286
756,40,2715,2498,1267
757,50,2704,2439,1246
758,14,2734,2498,1288
759,28,2689,2458,1259
760,27,2672,2464,1290
761,47,2709,2503,1262
762,75,2688,2503,1286
763,49,2723,2483,1273
764,81,2690,2538,1305
765,42,2723,2451,1269
766,20,2717,2481,1273
767,50,2703,2452,1263
768,309,2768,2452,1262
769,58,2716,2506,1216
770,84,2706,2484,1263
771,50,2725,2454,1270
772,34,2721,2452,1246
773,13,2711,2473,1245
774,422,2804,2467,1270
775,330,2763,2444,1264
776,69,2704,2438,1262
777,64,2725,2432,1229
778,7,2718,2466,1201
779,28,2679,2452,1233
780,78,2714,2451,1252
781,43,2697,2450,1232
782,145,2677,2479,1271
783,72,2705,2503,1283
784,40,2708,2459,1270
785,95,2717,2405,1248
786,326,2761,2461,1249
787,8,2706,2436,1240
788,33,2727,2443,1275
789,5,2705,2437,1255
790,246,2795,2445,1261
791,35,2711,2447,1234
792,89,2691,2446,1217
793,58,2706,2432,1270
794,35,2695,2477,1215
795,28,2693,2411,1204
796,24,2701,2435,1223
797,54,2707,2430,1240
798,23,2705,2479,1226
799,48,2720,2449,1279
800,22,2718,2470,1289
801,94,2692,2478,1290
802,86,2715,2492,1243
803,84,2703,2461,1253
804,65,2732,2464,1256
805,68,2702,2469,1271
806,17,2712,2469,1254
807,20,2725,2476,1236
808,50,2726,2454,1251
809,61,2690,2468,1249
810,19,2691,2473,1237
811,130,2707,2495,1275
812,120,2738,2466,1247
813,19,2663,2469,1254
814,226,2763,2477,1228
815,-19,2717,2432,1252
816,22,2699,2494,1277
817,112,2679,2449,1247
818,103,2697,2468,1267
819,55,2702,2447,1235
820,166,2714,2489,1260
821,172,2724,2470,1247
822,194,2746,2477,1280
823,203,2730,2428,1245
824,231,2767,2434,1230
825,252,2718,2525,1274
826,290,2737,2429,1249
827,204,2767,2443,1281
828,235,2763,2441,1280
829,250,2793,2485,1265
830,231,2783,2488,1257
831,214,2799,2480,1281
832,249,2760,2445,1242
833,234,2760,2420,1249
834,238,2772,2436,1234
835,243,2788,2471,1263
836,217,2771,2493,1258
837,241,2763,2458,1252
838,191,2754,2450,1214
839,198,2781,2459,1254
840,256,2795,2445,1255
841,219,2774,2467,1273
842,270,2767,2419,1242
843,223,2752,2446,1268
844,233,2737,2449,1246
845,297,2773,2505,1263
846,229,2789,2543,1297
847,295,2785,2472,1265
848,273,2768,2414,1272
849,197,2773,2460,1270
850,278,2761,2497,1250
851,247,2793,2430,1274
852,248,2768,2515,1278
853,263,2770,2500,1256
854,280,2783,2429,1251
855,236,2765,2462,1281
856,274,2759,2526,1282
857,322,2770,2489,1275
858,261,2786,2464,1265
859,233,2757,2464,1265
860,258,2747,2463,1255
861,248,2747,2450,1263
862,208,2737,2473,1262
863,274,2769,2446,1235
864,247,2757,2488,1263
865,260,2760,2478,1257
866,272,2775,2480,1264
867,233,2757,2457,1237
868,235,2767,2445,1246
869,241,2756,2450,1252
870,238,2756,2432,1214
871,231,2755,2500,1257
872,308,2761,2468,1250
873,267,2764,2457,1234
874,270,2779,2457,1264
875,278,2787,2462,1256
876,272,2752,2482,1262
877,244,2756,2509,1270
878,289,2760,2421,1251
879,254,2762,2476,1266
880,237,2767,2419,1231
881,260,2738,2414,1249
882,297,2762,2478,1252
883,269,2768,2448,1262
884,283,2757,2452,1242
885,288,2754,2432,1235
886,288,2762,2489,1282
887,311,2747,2436,1235
888,246,2769,2435,1259
889,274,2761,2434,1259
890,304,2774,2497,1250
891,239,2759,2471,1268
892,313,2757,2448,1270
893,286,2750,2412,1254
894,258,2783,2491,1279
895,286,2755,2469,1270
896,276,2760,2474,1286
897,296,2773,2476,1240
898,269,2760,2497,1290
899,276,2766,2479,1264
900,276,2726,2440,1262
901,271,2776,2461,1269
902,312,2747,2474,1271
903,261,2771,2454,1286
904,293,2777,2430,1234
905,246,2759,2453,1260
906,240,2773,2459,1237
907,232,2780,2482,1268
908,244,2770,2473,1234
909,234,2766,2471,1263
910,291,2767,2453,1249
911,255,2747,2485,1215
912,263,2752,2441,1244
913,262,2776,2462,1243
914,224,2752,2460,1262
915,280,2743,2483,1247
916,247,2751,2455,1216
917,286,2763,2462,1268
918,279,2782,2464,1247
919,284,2739,2440,1251
920,222,2776,2482,1279
921,268,2771,2489,1275
922,191,2764,2440,1254
923,241,2761,2445,1246
924,225,2797,2444,1260
925,225,2792,2468,1270
926,224,2794,2472,1242
927,265,2774,2481,1269
928,218,2762,2540,1298
929,194,2781,2447,1263
930,245,2766,2516,1276
931,243,2797,2478,1257
932,275,2757,2448,1239
933,217,2756,2455,1265
934,271,2781,2480,1253
935,233,2745,2471,1262
936,178,2774,2500,1241
937,163,2751,2491,1269
938,218,2768,2469,1287
939,224,2803,2508,1263
940,212,2791,2466,1251
941,134,2775,2465,1221
942,161,2773,2436,1227
943,148,2782,2450,1263
944,116,2739,2435,1225
945,184,2761,2475,1265
946,138,2754,2430,1226
947,177,2775,2419,1232
948,149,2735,2448,1228
949,143,2730,2450,1269
950,164,2762,2467,1259
951,149,2758,2468,1251
952,178,2763,2495,1296
953,144,2744,2479,1256
954,170,2769,2458,1238
955,175,2749,2470,1242
956,237,2739,2513,1285
957,179,2766,2433,1266
958,188,2773,2500,1262
959,126,2725,2506,1269
960,186,2731,2477,1246
961,189,2732,2485,1241
962,160,2743,2445,1233
963,155,2751,2434,1255
964,149,2741,2501,1261
965,150,2737,2450,1241
966,178,2770,2479,1280
967,99,2743,2439,1256
968,205,2696,2437,1246
969,164,2737,2451,1274
970,138,2740,2474,1272
971,154,2728,2449,1264
972,154,2746,2418,1240
973,164,2754,2457,1255
974,116,2754,2458,1273
975,181,2734,2489,1274
976,101,2695,2427,1243
977,146,2729,2473,1250
978,116,2764,2464,1242
979,153,2717,2481,1242
980,95,2739,2490,1272
981,164,2763,2477,1258
982,96,2744,2460,1259
983,148,2729,2420,1247
984,150,2744,2485,1274
985,160,2715,2487,1250
986,157,2720,2448,1247
987,160,2709,2485,1261
988,149,2731,2473,1251
989,173,2759,2478,1260
990,151,2733,2467,1271
991,121,2733,2439,1248
992,209,2753,2475,1262
993,211,2739,2500,1272
994,129,2715,2496,1280
995,165,2752,2469,1253
996,145,2754,2429,1249
997,182,2750,2476,1255
998,140,2734,2509,1273
999,110,2781,2469,1252
1000,125,2715,2461,1225
1001,150,2733,2458,1254
1002,153,2735,2441,1260
1003,155,2734,2444,1239
1004,127,2757,2469,1254
1005,55,2761,2454,1253
1006,165,2736,2455,1261
1007,170,2717,2447,1281
1008,153,2742,2482,1275
1009,157,2757,2446,1262
1010,134,2772,2419,1253
1011,120,2744,2471,1264
1012,106,2733,2465,1244
1013,172,2762,2437,1260
1014,117,2771,2507,1275
1015,242,2729,2470,1268
1016,146,2735,2440,1266
1017,165,2766,2464,1282
1018,137,2768,2433,1258
1019,153,2751,2506,1249
1020,191,2734,2391,1259
1021,146,2732,2438,1234
1022,175,2719,2463,1250
1023,142,2744,2411,1250
1024,112,2728,2408,1237
1025,109,2731,2491,1259
1026,158,2742,2439,1244
1027,192,2736,2427,1223
1028,152,2755,2478,1245
1029,117,2745,2488,1237
1030,159,2737,2507,1252
1031,90,2760,2469,1249
1032,139,2735,2450,1275
1033,129,2763,2469,1282
1034,156,2784,2481,1267
1035,139,2736,2488,1277
1036,143,2757,2489,1275
1037,120,2745,2439,1233
1038,143,2762,2482,1260
1039,184,2743,2467,1245
1040,213,2760,2454,1267
1041,145,2738,2468,1243
1042,117,2732,2464,1273
1043,171,2779,2470,1249
1044,187,2739,2458,1266
1045,167,2752,2454,1279
1046,128,2770,2462,1273
1047,135,2727,2473,1291
1048,126,2765,2458,1244
1049,128,2747,2462,1268
1050,136,2758,2461,1242
1051,95,2742,2492,1262
1052,145,2728,2451,1242
1053,151,2755,2468,1250
1054,166,2751,2468,1268
1055,154,2746,2468,1264
1056,133,2726,2465,1245
1057,181,2760,2439,1268
1058,94,2762,2434,1223
1059,212,2743,2463,1259
1060,119,2754,2451,1256
1061,144,2739,2444,1227
1062,142,2746,2469,1251
1063,163,2736,2464,1267
1064,129,2752,2442,1235
1065,167,2755,2491,1269
1066,117,2716,2483,1277
1067,122,2749,2477,1245
