count,x1,y1,x2,y2
1004,1438,1022,1368,1280
1005,1433,996,1404,1301
1006,1418,1034,1401,1272
1007,1464,997,1409,1276
1008,1444,985,1421,1275
1009,1461,1051,1392,1276
1010,1410,1022,1405,1283
1011,1397,1011,1403,1264
1012,1451,1033,1383,1313
1013,1450,999,1405,1262
1014,1453,1022,1419,1295
1015,1415,1016,1410,1288
1016,1426,993,1390,1284
1017,1447,1005,1390,1272
1018,1438,1004,1373,1269
1019,1447,1011,1417,1282
1020,1435,1012,1391,1260
1021,1420,1027,1415,1277
1022,1444,1040,1412,1278
1023,1458,1024,1410,1295
1024,1403,1047,1417,1285
1025,1427,1023,1398,1259
1026,1460,1024,1398,1272
1027,1415,1027,1425,1269
1028,1442,1034,1407,1288
1029,1420,1034,1418,1310
1030,1432,1027,1407,1260
1031,1418,1002,1401,1262
1032,1434,1028,1401,1276
1033,1404,1011,1416,1269
1034,1413,1036,1418,1271
1035,1426,1039,1393,1289
1036,1435,1047,1383,1263
1037,1447,1006,1418,1278
1038,1442,1008,1417,1275
1039,1434,1041,1381,1262
1040,1432,1020,1406,1270
1041,1453,994,1387,1281
1042,1392,1030,1400,1278
1043,1377,1038,1355,1272
1044,1454,1019,1397,1272
1045,1441,1045,1415,1261
1046,1439,1012,1399,1305
1047,1445,991,1430,1244
1048,1469,1009,1422,1282
1049,1432,1048,1367,1276
1050,1400,1022,1420,1271
1051,1418,1032,1371,1268
1052,1434,986,1389,1269
1053,1432,1037,1412,1285
1054,1407,1014,1399,1266
1055,1451,997,1411,1283
1056,1445,1016,1407,1286
1057,1408,1039,1416,1283
1058,1423,1038,1447,1267
1059,1427,1032,1394,1308
1060,1435,1051,1431,1262
1061,1445,1009,1427,1270
1062,1407,1035,1394,1273
1063,1438,1010,1401,1290
1064,1419,1034,1413,1301
1065,1417,1007,1413,1298
1066,1401,1009,1416,1293
1067,1431,1029,1422,1276
1068,1436,1041,1428,1281
1069,1458,999,1417,1256
1070,1443,1010,1412,1284
1071,1422,1015,1398,1277
1072,1438,1029,1384,1276
1073,1444,1014,1426,1276
1074,1416,1033,1412,1274
1075,1444,1040,1413,1270
1076,1459,1003,1390,1275
1077,1429,1025,1400,1283
1078,1408,1024,1421,1259
1079,1463,1006,1379,1284
1080,1427,1047,1423,1241
1081,1430,1003,1406,1274
1082,1411,1049,1416,1284
1083,1445,1005,1395,1271
1084,1450,1042,1381,1277
1085,1403,1024,1388,1277
1086,1428,1033,1419,1257
1087,1406,1040,1400,1289
1088,1460,1041,1409,1280
1089,1453,1001,1410,1276
1090,1419,1031,1417,1284
1091,1434,1012,1417,1292
1092,1448,1012,1410,1249
1093,1430,1022,1422,1303
1094,1435,1029,1416,1289
1095,1436,1033,1394,1288
1096,1448,998,1404,1287
1097,1453,998,1419,1297
1098,1439,1026,1417,1298
1099,1416,1008,1408,1304
1100,1459,1014,1402,1282
1101,1444,1045,1404,1307
1102,1468,1019,1398,1274
1103,1441,1013,1404,1291
1104,1423,1034,1385,1292
1105,1448,1036,1421,1268
1106,1437,1030,1406,1266
1107,1432,1020,1403,1288
1108,1426,1003,1383,1293
1109,1434,1003,1406,1290
1110,1461,1039,1400,1263
1111,1421,1001,1389,1285
1112,1406,1020,1409,1266
1113,1433,1014,1430,1262
1114,1408,1042,1419,1280
1115,1425,1018,1418,1267
1116,1436,1050,1379,1264
1117,1370,1048,1412,1255
1118,1417,1037,1404,1274
1119,1428,1052,1407,1269
1120,1432,1033,1376,1278
1121,1462,1026,1389,1286
1122,1436,1045,1396,1296
1123,1420,1008,1375,1292
1124,1448,1026,1407,1272
1125,1429,1030,1391,1279
1126,1452,1010,1399,1290
1127,1434,1019,1421,1261
1128,1449,1015,1412,1265
1129,1442,1021,1379,1280
1130,1433,1021,1402,1281
1131,1430,1023,1384,1281
1132,1429,1001,1363,1281
1133,1445,1033,1397,1281
1134,1410,1021,1428,1275
1135,1412,1035,1418,1289
1136,1439,1018,1381,1270
1137,1456,1007,1417,1254
1138,1426,1021,1404,1287
1139,1416,1020,1409,1276
