count,x1,y1,x2,y2
183,-88,619,1345,1193
184,-59,631,1365,1194
185,-45,642,1341,1197
186,-30,623,1365,1191
187,-80,644,1339,1187
188,-56,596,1375,1213
189,-52,654,1374,1196
190,-25,624,1366,1206
191,-60,641,1328,1182
192,-30,640,1371,1163
193,-38,617,1367,1193
194,-19,657,1384,1189
195,-58,638,1366,1198
196,7,625,1341,1177
197,-17,630,1345,1169
198,-33,656,1337,1146
199,-37,664,1387,1179
200,-45,651,1340,1164
201,-15,665,1369,1152
202,-11,640,1376,1173
203,-36,650,1344,1172
204,5,652,1362,1188
205,0,647,1377,1223
206,-37,623,1303,1181
207,-19,619,1344,1220
208,-51,662,1348,1232
209,-10,635,1331,1214
210,-44,624,1344,1191
211,-22,610,1357,1180
212,-43,624,1346,1194
213,-56,614,1319,1167
214,-64,614,1326,1152
215,-29,614,1316,1171
216,-20,636,1358,1168
217,-84,617,1345,1207
218,-27,651,1375,1167
219,-31,648,1358,1194
220,-16,632,1341,1158
221,-33,622,1365,1202
222,-56,630,1316,1197
223,-88,614,1339,1179
224,7,643,1338,1198
225,-8,639,1343,1188
226,-19,640,1381,1200
227,-44,641,1354,1185
228,-41,640,1346,1153
229,-46,638,1337,1180
230,-64,639,1356,1195
231,-33,649,1352,1192
232,-48,606,1362,1179
233,-32,638,1395,1184
234,-22,619,1366,1205
235,-81,636,1364,1176
236,-84,618,1384,1195
237,-7,629,1363,1205
238,-62,586,1342,1213
239,-16,630,1372,1199
240,-16,627,1338,1203
241,-58,613,1337,1183
242,0,603,1310,1158
243,-44,643,1349,1180
244,-33,617,1366,1171
245,-33,647,1342,1193
246,10,650,1360,1187
247,2,658,1333,1202
248,6,626,1348,1200
249,-39,648,1374,1196
250,6,665,1336,1222
251,-19,637,1375,1218
252,14,638,1367,1237
253,-23,627,1386,1201
254,-36,643,1336,1197
255,-46,629,1346,1208
256,-13,619,1398,1179
257,-3,642,1336,1216
258,-39,650,1349,1172
259,-10,637,1342,1158
260,-29,628,1345,1151
261,-49,606,1315,1183
262,-37,619,1325,1178
263,-18,629,1331,1213
264,-64,610,1341,1182
265,-30,655,1366,1217
266,-39,628,1358,1188
267,-20,616,1357,1179
268,-40,611,1339,1219
269,-8,593,1390,1174
270,-12,641,1358,1198
271,-21,652,1355,1174
272,-65,654,1316,1177
273,1,643,1351,1189
274,-38,645,1341,1175
275,-11,640,1339,1167
276,0,628,1349,1199
277,-24,658,1384,1168
278,-24,653,1340,1187
279,0,630,1338,1145
280,-8,649,1336,1206
281,42,647,1359,1160
282,19,637,1353,1181
283,4,638,1352,1179
284,2,640,1386,1187
285,0,601,1400,1209
286,23,635,1350,1217
287,-2,638,1347,1195
288,5,636,1363,1214
289,2,640,1397,1219
290,-29,656,1337,1208
291,-10,620,1385,1208
292,-8,650,1361,1192
293,-11,640,1365,1181
294,-8,638,1330,1200
295,-13,618,1374,1195
296,-30,636,1356,1219
297,-17,643,1360,1197
298,0,629,1326,1194
299,-8,642,1377,1196
300,-7,635,1395,1176
301,-26,641,1350,1191
302,-15,614,1395,1176
303,-27,630,1382,1192
304,-25,633,1350,1179
305,-11,624,1351,1197
306,-55,627,1358,1190
307,-38,643,1362,1175
308,-38,624,1373,1200
309,-26,640,1350,1184
310,-32,636,1385,1188
311,-35,636,1347,1172
312,-12,635,1343,1159
313,-39,643,1338,1205
314,0,649,1338,1188
315,2,654,1349,1171
316,-12,634,1339,1171
317,-30,648,1352,1175
318,-17,632,1342,1179
319,-14,637,1343,1152
320,-5,657,1348,1171
321,-43,638,1344,1206
322,-17,647,1332,1190
323,-22,626,1366,1206
324,-20,603,1370,1177
325,-43,636,1371,1193
326,-35,606,1356,1168
327,0,631,1352,1178
328,-44,609,1376,1195
329,-23,637,1331,1181
330,-32,649,1374,1219
331,4,617,1350,1212
332,-22,647,1343,1146
333,-8,632,1387,1214
334,-4,631,1361,1191
335,-17,643,1357,1202
336,-37,661,1347,1198
337,-28,636,1367,1202
338,-37,622,1360,1181
339,-36,619,1351,1165
340,-22,601,1372,1200
341,-61,587,1368,1158
342,-58,602,1336,1196
343,-45,608,1364,1176
344,-13,615,1347,1176
345,-75,602,1370,1197
346,-56,612,1375,1134
347,-44,667,1323,1177
348,-1,653,1363,1188
349,-19,609,1353,1172
350,-34,635,1353,1169
351,2,660,1334,1152
352,-34,638,1351,1207
353,0,647,1352,1212
354,-22,655,1377,1212
355,-30,630,1333,1184
356,-27,620,1368,1196
357,-39,623,1336,1204
358,-9,641,1376,1173
359,-1,618,1303,1140
360,-25,624,1361,1160
361,-71,623,1339,1141
362,-2,638,1352,1164
363,-4,646,1386,1217
364,-16,619,1358,1173
365,-29,629,1382,1181
366,-31,630,1328,1130
367,-32,632,1334,1165
368,-17,654,1337,1171
369,4,620,1351,1185
370,-42,622,1369,1167
371,-20,614,1347,1198
372,-48,630,1322,1217
373,-50,626,1355,1198
374,-27,639,1363,1187
375,-29,636,1327,1144
376,0,629,1347,1154
377,-15,622,1361,1206
378,-22,662,1343,1190
379,7,628,1353,1174
380,-9,646,1340,1158
381,-10,649,1396,1222
382,-10,611,1344,1185
383,-23,636,1370,1197
384,-20,612,1335,1182
385,-50,611,1359,1201
386,-10,603,1357,1186
387,-44,635,1358,1186
388,-72,610,1344,1136
389,-52,622,1355,1180
390,-10,614,1377,1186
391,-37,631,1359,1167
392,-13,637,1355,1183
393,-36,640,1358,1171
394,-28,621,1344,1192
395,5,655,1369,1186
396,-27,646,1311,1168
397,-31,625,1369,1197
398,-49,623,1313,1179
399,-39,638,1356,1192
400,-19,630,1382,1179
401,8,633,1328,1173
402,-33,628,1368,1181
403,-14,629,1318,1183
404,-21,643,1346,1179
405,-26,640,1324,1177
406,-53,617,1328,1162
407,-29,635,1314,1176
408,-39,609,1366,1175
409,-8,663,1356,1185
410,-39,636,1368,1194
411,-60,631,1347,1179
412,-12,630,1334,1162
413,-41,651,1352,1176
414,-12,657,1325,1172
415,-57,613,1363,1186
416,-48,668,1326,1171
417,-34,647,1320,1180
418,-30,639,1323,1186
419,-72,653,1345,1170
420,-64,642,1355,1157
421,-34,609,1304,1152
422,-15,634,1343,1157
423,-24,635,1355,1198
424,-14,658,1366,1175
425,-16,631,1368,1171
426,-24,646,1385,1215
427,-8,629,1366,1185
428,-54,652,1358,1165
429,-58,640,1333,1179
430,-7,647,1337,1153
431,-32,637,1381,1193
432,-23,612,1357,1188
433,-37,632,1382,1201
434,-46,639,1354,1157
435,-34,632,1329,1155
436,-37,648,1340,1162
437,-41,631,1325,1149
438,-13,638,1347,1137
439,-26,622,1338,1166
440,-67,633,1329,1152
441,-40,634,1313,1154
442,-39,645,1299,1171
443,-16,629,1345,1183
444,15,642,1335,1184
445,13,629,1355,1180
446,-7,634,1368,1178
447,-28,618,1373,1190
448,0,635,1356,1182
449,-37,646,1323,1199
450,-31,655,1318,1190
451,-47,630,1324,1215
452,-17,608,1375,1200
453,-73,643,1335,1197
454,-13,662,1316,1186
455,-67,631,1378,1190
456,-9,637,1356,1197
457,-57,620,1352,1188
458,-50,638,1336,1163
459,-6,639,1339,1193
460,-43,641,1341,1175
461,-61,611,1335,1176
462,-25,601,1352,1166
463,-13,654,1334,1181
464,-27,621,1321,1195
465,4,620,1333,1190
466,-37,640,1358,1187
467,-9,637,1332,1188
468,-23,644,1323,1177
469,-17,647,1354,1187
470,-35,602,1336,1166
471,-5,657,1355,1166
472,-62,629,1338,1186
473,-28,633,1330,1177
474,1,632,1340,1173
475,-3,652,1349,1162
476,-4,621,1365,1190
477,-6,588,1342,1191
478,-58,613,1337,1168
479,-37,647,1369,1192
480,-34,634,1314,1195
481,-24,631,1354,1173
482,-16,638,1344,1192
483,-37,636,1348,1198
484,-22,633,1339,1184
485,-28,644,1349,1163
486,-18,646,1345,1197
487,4,640,1305,1174
488,-51,637,1372,1195
489,0,615,1350,1171
490,-28,628,1338,1201
491,-28,614,1335,1209
492,-28,598,1354,1192
493,-19,661,1338,1167
494,-32,650,1355,1180
495,2,635,1338,1186
496,-21,629,1343,1158
497,-25,614,1335,1191
498,-24,636,1373,1191
499,-16,643,1334,1177
500,-22,625,1320,1167
501,-37,648,1344,1194
502,-19,640,1386,1191
503,-29,617,1344,1189
504,-16,614,1376,1207
505,-22,626,1351,1190
506,-1,631,1306,1196
507,-17,622,1326,1186
508,-38,627,1340,1158
509,-3,621,1335,1212
510,-23,654,1348,1200
511,-18,648,1308,1185
512,-27,634,1324,1172
513,-23,643,1349,1194
514,-30,634,1366,1183
515,-19,657,1355,1155
516,-15,646,1346,1204
517,-11,641,1323,1181
518,-11,660,1353,1194
519,-48,672,1356,1199
520,8,651,1372,1174
521,14,636,1339,1176
522,0,676,1350,1178
523,6,648,1318,1179
524,-24,642,1333,1142
525,-41,643,1333,1150
526,-21,629,1333,1183
527,-25,665,1371,1196
528,12,640,1332,1208
529,-22,661,1317,1151
530,-9,656,1361,1181
531,5,619,1321,1191
532,-12,646,1335,1225
533,-6,650,1354,1154
534,2,657,1342,1174
535,-1,633,1375,1204
536,-19,625,1333,1193
537,-6,616,1355,1193
538,3,653,1323,1181
539,2,673,1362,1184
540,-32,670,1330,1158
541,5,629,1330,1180
542,-7,629,1362,1203
543,-22,631,1366,1187
544,6,610,1322,1190
545,-17,634,1359,1213
546,-6,645,1383,1176
547,16,637,1334,1167
548,-5,632,1343,1192
549,-50,621,1339,1195
550,-18,630,1354,1222
551,-40,644,1326,1171
552,-12,657,1318,1165
553,-2,669,1331,1154
554,-11,652,1318,1199
555,-34,652,1323,1156
556,-15,636,1335,1171
557,-28,648,1344,1186
558,7,654,1372,1207
559,-65,634,1298,1193
560,-20,638,1360,1173
561,-41,615,1315,1187
562,-20,644,1332,1208
563,10,637,1338,1210
564,0,634,1333,1176
565,-10,628,1321,1176
566,-10,642,1350,1216
567,-29,644,1338,1191
568,4,641,1316,1195
569,1,629,1371,1166
570,-16,648,1339,1213
571,-3,623,1317,1182
572,27,652,1320,1175
573,-23,645,1327,1174
574,7,613,1341,1193
575,-2,641,1369,1173
576,-6,634,1335,1176
577,7,637,1310,1172
578,1,622,1337,1195
579,8,661,1307,1141
580,-4,672,1340,1185
581,-13,614,1344,1154
582,-11,657,1365,1155
583,-24,641,1342,1186
584,-29,669,1327,1160
585,-9,650,1347,1182
586,-64,619,1355,1183
587,-57,611,1372,1192
588,-36,657,1340,1173
589,-49,627,1352,1200
590,-59,635,1360,1216
591,-76,612,1351,1178
592,-41,624,1337,1192
593,-54,620,1353,1159
594,-28,617,1334,1171
595,-73,620,1330,1144
596,-48,616,1327,1143
597,-32,634,1355,1179
598,-38,620,1331,1148
599,-63,623,1326,1178
600,-38,646,1335,1192
601,-26,607,1335,1146
602,-33,622,1318,1183
603,-26,617,1367,1185
604,-70,609,1330,1191
605,-45,599,1330,1184
606,-21,636,1351,1202
607,-50,629,1369,1231
608,-48,636,1354,1194
609,-25,633,1328,1202
610,-34,629,1344,1196
611,-31,618,1336,1155
612,-10,613,1326,1162
613,-47,615,1356,1178
614,-22,625,1331,1151
615,-33,630,1371,1165
616,-45,619,1326,1152
617,-35,626,1328,1186
618,-16,638,1372,1198
619,-10,627,1353,1174
620,1,628,1353,1174
621,-43,618,1323,1164
622,11,626,1372,1132
623,-61,623,1310,1157
624,16,657,1337,1195
625,-46,622,1328,1170
626,-41,624,1357,1189
627,-24,662,1346,1205
628,-25,619,1328,1186
629,-13,659,1371,1167
630,-16,647,1340,1187
631,-9,648,1368,1201
632,-16,626,1386,1196
633,-27,651,1373,1196
634,-33,635,1381,1185
635,-17,622,1338,1170
636,-32,646,1357,1195
637,-31,623,1353,1176
638,-23,652,1359,1193
639,-53,663,1349,1166
640,15,639,1381,1204
641,-36,649,1367,1171
642,-9,635,1348,1178
643,-32,631,1367,1180
644,-35,627,1352,1174
645,-55,647,1336,1152
646,-30,648,1369,1181
647,15,657,1336,1187
648,-50,620,1330,1179
649,0,649,1342,1158
650,-17,650,1353,1163
651,-17,654,1342,1167
652,-27,638,1320,1171
653,-40,649,1320,1175
654,-25,645,1336,1161
655,-43,640,1326,1142
656,-71,606,1335,1171
657,-36,615,1340,1191
658,-28,633,1362,1178
659,-38,637,1320,1197
660,-42,593,1321,1134
661,-1,615,1363,1168
662,-32,626,1347,1140
663,-66,613,1367,1186
664,-22,610,1336,1195
665,-28,600,1370,1170
666,-19,591,1363,1171
667,-41,581,1334,1189
668,-10,642,1370,1186
669,-22,629,1355,1188
670,-39,651,1379,1165
671,-13,594,1380,1179
672,-15,646,1378,1189
673,-41,624,1367,1176
674,-13,623,1355,1164
675,-50,625,1357,1199
676,-34,624,1367,1178
677,-10,622,1351,1188
678,-56,595,1358,1209
679,-55,634,1360,1155
680,-16,646,1370,1189
681,-53,627,1385,1170
682,-77,616,1394,1174
683,-64,597,1369,1169
684,-39,635,1329,1182
685,-44,638,1367,1159
686,-53,657,1380,1227
687,-61,624,1343,1203
688,14,660,1363,1179
689,-55,620,1367,1180
690,-24,623,1345,1197
691,4,649,1389,1189
692,0,630,1350,1190
693,9,661,1339,1200
694,-35,644,1378,1205
695,-10,611,1341,1189
696,-12,646,1358,1192
697,-22,651,1343,1197
698,-18,657,1376,1164
699,-15,643,1378,1181
700,-25,670,1332,1165
701,-11,640,1330,1180
702,-14,664,1315,1158
703,-3,614,1332,1193
704,-35,635,1376,1184
705,-34,625,1353,1180
706,4,636,1346,1177
707,-57,660,1317,1131
708,-4,624,1328,1151
709,-46,652,1345,1143
710,-28,617,1346,1170
711,-45,608,1359,1164
712,11,642,1384,1187
713,-12,642,1349,1194
714,-45,609,1357,1168
715,-39,613,1367,1190
716,-35,618,1342,1178
717,-13,598,1379,1218
718,-24,636,1377,1192
719,-61,629,1343,1186
720,-23,610,1373,1193
721,-58,633,1353,1189
722,-33,602,1364,1164
723,-36,626,1341,1171
724,-28,623,1349,1178
725,-60,636,1323,1171
726,-37,603,1364,1182
727,-1,634,1358,1202
728,-35,600,1362,1175
729,-27,628,1335,1120
730,-40,641,1345,1153
731,-20,622,1366,1198
732,-41,621,1336,1208
733,-38,639,1318,1182
734,-24,629,1323,1187
735,-37,612,1334,1159
736,-16,659,1329,1169
737,-75,599,1342,1161
738,-38,605,1338,1157
739,-39,629,1362,1189
740,-45,642,1332,1179
741,-40,605,1347,1220
742,-62,604,1338,1157
743,-48,640,1323,1179
744,-51,640,1383,1161
745,-29,635,1333,1172
746,-14,628,1317,1185
747,-46,619,1315,1171
748,-29,605,1335,1170
749,-20,619,1361,1182
750,-44,652,1314,1135
751,-28,641,1320,1145
752,-14,658,1336,1169
753,20,622,1344,1181
754,-3,626,1292,1158
755,-6,631,1380,1204
756,-21,642,1359,1208
757,1,649,1328,1154
758,-18,621,1309,1147
759,-30,624,1341,1193
760,-3,645,1320,1194
761,-8,648,1331,1170
762,-25,629,1327,1172
763,-66,649,1347,1183
764,-15,613,1343,1174
765,-54,644,1351,1172
766,-12,610,1319,1160
767,-28,648,1331,1156
768,-26,660,1316,1176
769,-12,645,1326,1179
770,0,637,1322,1154
771,-50,631,1351,1181
772,-11,663,1353,1171
773,-58,616,1325,1145
774,-21,619,1358,1139
775,-24,625,1359,1148
776,-72,632,1339,1132
777,-2,629,1312,1168
778,-43,637,1329,1143
779,-29,621,1347,1169
780,-15,632,1346,1166
781,9,646,1332,1164
782,2,620,1350,1183
783,-22,652,1348,1206
784,-11,639,1330,1171
785,-12,634,1350,1180
786,0,613,1372,1182
787,-9,650,1380,1166
788,-25,647,1343,1173
789,-16,634,1335,1148
790,-32,593,1328,1180
791,-60,619,1360,1130
792,-20,629,1355,1173
793,-48,651,1337,1152
794,-54,636,1320,1158
795,-34,609,1356,1181
796,-86,635,1349,1172
797,-27,650,1353,1155
798,10,640,1359,1176
799,-8,614,1337,1164
800,-41,640,1366,1168
801,-37,630,1323,1157
802,-34,605,1304,1146
803,-19,635,1371,1209
804,4,641,1344,1182
805,-13,635,1336,1175
806,0,607,1338,1174
807,-12,659,1331,1175
808,0,640,1310,1190
809,5,654,1383,1186
810,-5,628,1374,1180
811,-11,639,1342,1186
812,-11,657,1357,1177
813,20,628,1367,1216
814,-33,622,1332,1183
815,-15,621,1330,1165
816,-26,616,1331,1170
817,-68,657,1362,1132
818,-20,616,1328,1157
819,-43,653,1400,1130
820,-45,627,1348,1176
821,-29,641,1395,1184
822,-39,640,1345,1167
823,-7,679,1368,1189
824,-64,643,1366,1197
825,-36,631,1355,1180
826,-26,636,1332,1192
827,-16,639,1364,1161
828,-28,652,1325,1199
829,-29,642,1380,1184
830,-19,628,1313,1183
831,-41,643,1344,1187
832,-8,639,1364,1204
833,-44,651,1331,1168
834,-3,631,1380,1192
835,-26,675,1344,1222
836,-14,642,1345,1197
837,-22,644,1364,1184
838,-3,635,1329,1206
839,-42,650,1319,1179
840,2,617,1333,1210
841,-2,665,1360,1206
842,-15,643,1358,1157
843,-29,626,1314,1169
844,-11,642,1335,1197
845,16,647,1340,1189
846,-47,642,1359,1209
847,0,606,1325,1188
848,-22,635,1346,1162
849,-16,630,1361,1210
850,-31,634,1357,1201
851,20,651,1347,1182
852,-40,639,1346,1163
853,-32,633,1348,1158
854,-47,655,1362,1166
855,-19,642,1351,1152
856,-22,643,1346,1154
857,-11,656,1365,1168
858,-57,623,1353,1184
859,-9,656,1363,1201
860,0,642,1300,1174
861,0,621,1364,1205
862,6,647,1328,1174
863,-7,657,1355,1183
864,-8,633,1353,1193
865,-35,632,1334,1206
866,-35,634,1350,1209
867,1,619,1369,1191
868,-15,629,1328,1193
869,-21,651,1356,1202
870,-38,646,1312,1189
871,-35,633,1343,1195
872,-38,619,1379,1192
873,-30,636,1359,1187
874,-25,609,1368,1218
875,-15,647,1316,1163
876,-40,636,1332,1213
877,-12,667,1352,1204
878,-1,602,1374,1199
879,0,641,1361,1209
880,-43,648,1379,1197
881,3,627,1374,1178
882,-9,652,1337,1188
883,-43,634,1365,1175
884,4,656,1347,1202
885,-25,650,1354,1161
886,-32,635,1367,1196
887,-30,661,1346,1197
888,-5,649,1383,1203
889,-30,658,1349,1184
890,12,655,1358,1205
891,-13,654,1340,1188
892,-3,630,1350,1168
893,-21,613,1321,1164
894,-5,667,1372,1180
895,2,654,1331,1184
896,-42,608,1322,1139
897,-24,641,1369,1202
898,-19,609,1357,1168
899,7,629,1371,1181
900,-8,636,1342,1173
901,-21,619,1348,1163
902,-32,643,1313,1174
903,7,635,1342,1190
904,-5,639,1371,1171
905,-27,647,1331,1161
906,10,651,1340,1168
907,-24,642,1366,1151
908,-15,669,1366,1158
909,6,638,1391,1201
910,-30,639,1336,1200
911,-26,643,1363,1198
912,-12,650,1335,1157
913,-16,616,1344,1173
914,-54,623,1349,1180
915,-56,626,1362,1168
916,-50,621,1370,1170
917,-30,629,1394,1180
918,2,602,1371,1181
919,-49,610,1360,1175
920,-32,643,1364,1190
921,-51,633,1340,1164
922,-53,671,1333,1176
923,-40,645,1347,1183
924,-26,648,1355,1199
925,-59,659,1339,1136
926,-36,612,1380,1220
927,0,642,1346,1199
928,-19,642,1373,1182
929,-52,639,1363,1167
930,1,638,1351,1192
931,-52,601,1382,1178
932,-36,663,1364,1154
933,13,665,1360,1197
934,-2,655,1376,1165
935,-3,652,1358,1190
936,-48,639,1331,1172
937,8,659,1346,1170
938,4,627,1352,1178
939,-18,646,1323,1141
940,-44,647,1334,1182
941,-47,625,1351,1175
942,-34,598,1319,1174
943,-18,612,1327,1183
944,-54,613,1354,1137
945,-31,627,1344,1190
946,-35,606,1357,1206
947,-39,638,1318,1141
948,-74,604,1348,1168
949,-50,634,1338,1172
950,-47,599,1352,1174
951,-51,591,1326,1146
952,-51,603,1321,1175
953,-63,628,1340,1179
954,-69,608,1340,1163
955,-39,592,1330,1173
956,-39,634,1304,1129
957,-77,644,1317,1121
958,-17,631,1320,1168
959,-23,619,1343,1175
960,-35,628,1371,1178
961,-31,642,1348,1146
962,2,634,1327,1142
963,-38,631,1324,1150
964,-16,622,1342,1153
965,-14,651,1330,1185
966,-28,647,1360,1172
967,-39,610,1372,1177
968,-20,645,1313,1201
969,-4,619,1329,1186
970,-20,610,1335,1167
971,-12,664,1370,1166
972,-36,631,1340,1165
973,-63,641,1343,1183
974,-20,622,1329,1188
975,-34,637,1347,1166
976,-36,621,1323,1134
977,2,624,1369,1170
978,-59,657,1344,1134
979,-76,630,1362,1165
980,-18,614,1356,1169
981,-5,630,1325,1182
982,-47,623,1304,1173
983,-29,630,1338,1192
984,0,615,1337,1195
985,-37,638,1356,1186
986,-16,644,1343,1176
987,-10,632,1365,1183
988,-4,657,1351,1167
989,-33,630,1357,1184
990,-54,648,1379,1170
991,-30,604,1349,1185
992,-50,624,1358,1190
993,-67,627,1323,1179
994,-17,621,1350,1143
995,-35,662,1348,1205
996,-19,637,1344,1202
997,-23,674,1345,1138
998,-26,658,1349,1154
999,-40,622,1353,1185
1000,-18,640,1347,1136
1001,-29,645,1368,1167
1002,-13,643,1343,1162
1003,17,654,1340,1160
1004,-42,636,1331,1181
1005,-30,629,1345,1190
1006,-32,670,1345,1213
1007,12,630,1354,1167
1008,1,637,1352,1203
1009,-32,637,1332,1204
1010,-40,621,1351,1175
1011,-30,620,1345,1166
1012,-30,629,1382,1206
1013,-29,672,1347,1177
1014,-4,663,1369,1205
1015,-19,639,1348,1176
1016,-19,653,1378,1178
1017,-11,652,1364,1181
1018,-37,662,1363,1181
1019,-9,644,1357,1176
1020,0,633,1352,1176
1021,-50,622,1333,1174
1022,-19,642,1325,1185
1023,-14,650,1341,1184
1024,-27,662,1322,1163
1025,-35,643,1320,1150
1026,1,631,1327,1181
1027,-35,624,1325,1171
1028,-37,661,1320,1172
1029,1,645,1344,1191
1030,-17,662,1388,1202
1031,-6,675,1363,1186
1032,-42,625,1373,1145
1033,-1,634,1321,1161
1034,-3,640,1345,1153
1035,-25,647,1366,1189
1036,12,636,1340,1149
1037,8,610,1343,1162
1038,-24,655,1357,1165
1039,-13,645,1368,1157
1040,1,653,1349,1175
1041,-12,656,1352,1180
1042,-4,639,1375,1203
1043,-8,649,1354,1159
1044,-20,658,1329,1178
1045,-9,643,1354,1180
1046,-36,633,1363,1173
1047,-6,659,1337,1159
1048,10,667,1332,1134
1049,1,648,1346,1148
1050,-11,642,1302,1145
1051,-17,680,1313,1177
1052,-12,635,1333,1164
1053,-24,636,1355,1187
1054,-34,631,1339,1182
1055,-7,633,1330,1165
1056,-10,638,1351,1182
1057,-14,670,1379,1179
1058,19,626,1365,1175
1059,0,657,1336,1165
1060,4,672,1349,1169
1061,-16,641,1333,1222
1062,-9,647,1365,1235
1063,2,640,1353,1181
1064,16,636,1351,1197
1065,0,646,1372,1166
1066,-23,632,1318,1201
1067,9,619,1337,1153
1068,-21,653,1337,1214
1069,-22,621,1358,1201
1070,-21,633,1337,1200
1071,7,645,1387,1212
1072,-2,646,1369,1207
1073,-16,628,1361,1197
1074,7,635,1366,1216
1075,-16,639,1350,1195
1076,-10,654,1381,1206
1077,-6,638,1408,1195
1078,-7,647,1384,1183
