count,x1,y1,x2,y2
164,2324,2577,2279,1420
165,2317,2568,2245,1366
166,2423,2482,2236,1361
167,2452,2442,2291,1307
168,2440,2465,2262,1249
169,2467,2443,2278,1286
170,2490,2407,2341,1253
171,2443,2376,2358,1227
172,2493,2396,2319,1283
173,2376,2394,2467,1205
174,2393,2348,2071,1383
175,2275,2356,2157,1396
176,2236,2375,2536,1167
177,2234,2339,2628,1086
178,2190,2316,2619,1140
179,2206,2289,2538,1245
180,2166,2279,2351,1029
181,2147,2269,2594,986
182,2209,2278,2465,1253
183,2099,2245,2520,1353
184,2165,2262,2458,1311
185,2061,2241,2366,1386
186,1860,2427,2391,1356
187,1916,2309,2395,1364
188,1918,2292,2446,1411
189,1885,2281,2423,1448
190,1788,2300,2572,1339
191,1740,2318,2607,1316
192,1755,2266,2661,1308
193,1755,2224,2620,1320
194,1741,2258,2609,1308
195,1697,2208,2640,1356
196,1760,2108,2634,1367
197,1624,2084,2707,1365
198,1671,2057,2764,1394
199,1701,1910,2678,1397
200,1605,1912,3006,1311
201,1664,1831,2992,1423
202,1632,1813,2771,1189
203,1620,1749,2814,1314
204,1828,1920,2835,1365
205,1899,1879,2771,1327
206,1901,1841,2748,1405
207,1845,1801,2826,1379
208,1907,1762,2925,1417
209,1830,1650,2858,1415
210,1854,1623,2927,1404
211,1855,1651,3008,1431
212,1794,1598,2968,1445
213,1823,1555,2984,1476
214,1801,1587,3022,1499
215,1795,1533,2989,1452
216,1821,1500,3108,1574
217,1740,1503,3027,1572
218,1775,1516,3063,1609
219,1793,1489,3175,1668
220,1835,1491,2987,1617
221,1852,1441,2988,1646
222,1822,1454,2983,1665
223,1837,1410,2948,1625
224,1813,1384,2927,1660
225,1808,1343,2901,1658
226,1830,1326,2987,1716
227,2075,1414,2948,1705
228,1987,1443,2941,1806
229,1957,1373,2964,1795
230,2179,1479,3029,1855
231,2105,1421,3040,1883
232,2183,1420,3114,1959
233,2200,1388,3062,1935
234,2192,1374,3075,2029
235,2166,1353,3181,2077
236,2129,1324,3128,2090
