count,x1,y1,x2,y2
216,1835,1530,2771,1481
217,1798,1523,2944,1703
218,1792,1495,2849,1721
219,1787,1458,2866,1798
220,1821,1471,2956,1826
221,1779,1422,2939,1852
222,1819,1406,2960,1883
223,1934,1420,2737,1653
224,1969,1412,2733,1674
225,1971,1430,2712,1701
226,2026,1454,2787,1786
227,2027,1406,2741,1794
228,2016,1383,2876,1774
229,2045,1367,3053,1904
230,2032,1363,3287,2071
231,2080,1369,2947,2015
232,2049,1348,3022,1984
233,2083,1333,3019,2021
234,2137,1366,2913,2059
235,2168,1304,2860,2114
236,2218,1326,2759,2116
237,2225,1327,2943,2209
238,2322,1330,2767,2193
239,2453,1193,2599,2472
240,2445,1197,2626,2485
241,2483,1227,2569,2476
242,2515,1253,2598,2500
243,2497,1271,2640,2508
244,2497,1251,2620,2532
245,2719,1365,2570,2528
246,2930,1407,2546,2505
247,2780,1329,2525,2518
248,2650,1282,2581,2485
249,2693,1325,2571,2508
250,2642,1329,2563,2492
251,2697,1410,2603,2466
252,3357,1042,2524,2404
253,3248,1049,2543,2404
254,2767,1438,2528,2384
255,2780,1473,2475,2436
256,2701,1436,2560,2460
257,2749,1458,2500,2481
258,2799,1483,2598,2480
259,2770,1513,2206,2743
260,2856,1511,2074,2509
261,2873,1572,2196,2459
262,2854,1571,2236,2426
263,2895,1632,2224,2414
264,2930,1659,2234,2419
265,2970,1584,2203,2401
266,3046,1625,2198,2410
267,3114,1656,2144,2408
268,3077,1603,2067,2379
269,3097,1690,2122,2368
270,3083,1679,2146,2327
271,3024,1745,2160,2302
272,2953,1678,2122,2287
273,2966,1678,2094,2281
274,3006,1725,2117,2196
275,3011,1706,2143,2187
276,2940,1748,2139,2174
277,2906,1773,2171,2206
278,3022,1805,2080,2198
279,2976,1736,2078,2196
280,2943,1794,2033,2239
281,2837,1860,1988,2206
282,2893,1908,1939,2197
283,2964,1927,1931,2200
284,2884,1942,1887,2213
285,2765,1897,1869,2179
286,2690,1958,1820,2170
287,2703,1941,1842,2174
288,2646,1993,1870,2162
289,2739,2074,1794,2176
290,2679,2049,1827,2175
291,2671,2109,1818,2151
292,2716,2107,1829,2150
293,2768,2109,1775,2168
294,2663,2142,1818,2124
295,2721,2143,1900,2110
296,2817,2214,1913,2089
297,2713,2237,1907,2070
298,2764,2255,1676,2204
299,2676,2278,1683,2117
300,2689,2286,1728,2090
301,2786,2322,1734,1989
302,2715,2345,1814,2015
303,2684,2337,1811,1960
304,2683,2346,1837,1945
305,2604,2371,1771,1919
306,2628,2403,1809,1855
307,2623,2389,1784,1797
308,2591,2397,1805,1816
309,2611,2424,1693,1837
310,2591,2459,1821,1787
311,2640,2450,1846,1686
312,2573,2438,1805,1760
313,2527,2458,1648,1907
314,2762,2379,1592,1870
315,2836,2383,1665,1750
316,2785,2413,1818,1659
317,2833,2393,1786,1677
318,2894,2428,1764,1625
319,2834,2428,1845,1594
320,2852,2478,1816,1555
321,2797,2441,1734,1556
322,2772,2443,1752,1563
323,2752,2445,1848,1529
324,2721,2441,1848,1515
325,2743,2432,1762,1580
326,2692,2459,1599,1659
327,2677,2491,1723,1604
328,2612,2462,1755,1577
329,2579,2457,1827,1563
330,2659,2409,1843,1605
331,2546,2507,1884,1582
332,2617,2384,1970,1595
333,2510,2514,1975,1565
334,2431,2537,2083,1580
335,2377,2517,2107,1558
336,2313,2530,2099,1442
337,2320,2604,2115,1325
338,2395,2534,1937,1211
339,2228,2578,1952,1218
340,2297,2600,2003,1238
341,2329,2595,2044,1206
342,2197,2596,2056,1192
343,2152,2626,2243,1177
344,2081,2609,2233,1145
345,2051,2522,2264,1169
346,2133,2597,2290,1154
347,2117,2576,2216,1054
348,2036,2522,2234,1010
349,2037,2475,2287,1174
350,2090,2449,2382,1304
351,2011,2457,2361,1329
352,1934,2436,2218,1342
353,1948,2431,2257,1318
354,1994,2421,2240,1248
355,1961,2425,2204,1121
356,1921,2393,2247,1109
357,1938,2369,2316,1020
358,1862,2374,2472,1067
359,1847,2346,2424,1163
360,1778,2251,2288,1282
361,1622,2129,2338,1260
362,1632,2088,2479,1061
363,1596,2088,2259,1264
364,1658,2097,2419,1174
365,1594,2085,2312,1286
366,1514,2029,2315,1302
367,1742,2191,2342,1318
368,1463,2044,2386,1330
369,1458,1992,2347,1337
370,1467,1968,2350,1391
371,1859,2285,2331,1404
372,1335,1871,2405,1373
373,1807,2280,2373,1427
374,1823,2230,2674,1312
375,1807,2185,2694,1326
376,1826,2167,2495,1428
377,1797,2158,2489,1478
378,1812,2142,2643,1360
379,1783,2111,2616,1370
380,1705,2061,2608,1329
381,1748,2052,2391,1405
382,1770,1995,2611,1259
383,1720,1988,2613,1241
384,1679,1956,2560,1296
385,1695,1917,2607,1272
386,1760,1871,2755,1162
387,1738,1883,2647,1192
388,1764,1814,2662,1239
389,1845,1791,2874,666
390,1767,1782,2908,934
391,1715,1762,2670,1089
392,1786,1712,2745,1279
393,1823,1695,2828,1262
394,1717,1729,2752,1281
395,1833,1684,2949,1181
396,1565,1855,2946,1328
397,1572,1760,3028,1340
398,1650,1730,2713,1474
399,1716,1645,2674,1429
400,1702,1595,2718,1456
401,1678,1593,2808,1560
402,1670,1644,2767,1541
403,1735,1567,2804,1535
404,1763,1535,2838,1480
405,1720,1534,2924,1613
406,1737,1509,2901,1588
407,1751,1476,2954,1627
408,1758,1502,2568,1186
409,1752,1422,2554,1254
410,1812,1438,2577,1406
411,1779,1403,2715,1565
412,1787,1362,2786,1590
413,1812,1339,2778,1598
414,1831,1324,2757,1658
415,1881,1342,2806,1659
416,1987,1357,2841,1652
417,1945,1325,3038,1687
418,2009,1327,3072,1640
419,2003,1302,3221,1681
420,1997,1331,3325,1607
421,1967,1277,3398,1659
422,2017,1249,2984,1852
423,1991,1230,2874,1851
424,2016,1245,2956,1914
425,1995,1228,2957,1945
426,2071,1251,2857,1948
427,1994,1290,2812,1967
428,2018,1225,2772,1986
429,2062,1223,2975,2115
430,2135,1275,3302,2285
431,2158,1255,2782,2084
432,2159,1298,2807,2157
433,2167,1265,2761,2168
434,2076,1111,2801,2190
435,1981,946,2735,2204
436,2069,922,2804,2197
437,2235,1067,2974,2112
438,2095,903,2967,2105
439,2291,1308,2850,2172
440,2478,1200,2955,2180
441,2504,1151,3117,2152
442,2203,996,3101,2172
443,2406,255,3161,2186
444,2412,849,3002,2228
445,2598,858,2661,2322
446,2401,881,2760,2320
447,2333,950,2824,2309
448,2606,1347,2809,2310
449,2447,1000,2897,2315
450,2540,1173,2910,2265
451,2558,1171,2895,2217
452,2522,1151,2925,2207
453,2402,1163,2956,2197
454,2354,1160,2841,2254
455,2671,847,2650,2336
456,2531,1003,2655,2364
457,2350,1154,2642,2366
458,2443,1206,2685,2368
459,2372,1138,2646,2387
460,2394,1195,2672,2386
461,2484,1195,2538,2368
462,2489,1288,2521,2395
463,2458,1233,2550,2384
464,2463,1225,2581,2406
465,2508,1195,2641,2412
466,2481,1196,2564,2404
467,2511,1211,2603,2452
468,2509,1218,2571,2418
469,2564,1271,2614,2431
470,2561,1266,2579,2451
471,2519,1263,2498,2456
472,2601,1347,2459,2485
473,3103,970,2448,2459
474,2864,1233,2481,2439
475,2887,1272,2515,2400
476,3150,1211,2394,2516
477,3194,1201,2376,2514
478,2757,1428,2475,2537
479,2777,1431,2517,2575
480,2758,1449,2443,2559
481,2825,1475,2417,2492
482,2846,1520,2204,2601
483,2864,1592,2317,2543
484,2863,1542,2255,2533
485,2815,1539,2270,2515
486,2944,1566,2230,2498
487,2941,1630,2214,2459
488,2922,1599,2162,2530
489,2887,1570,2110,2525
490,2959,1572,1987,2531
491,3037,1680,2582,2299
492,3046,1626,2564,2235
493,2922,1561,2359,2264
494,3012,1705,2141,2313
495,2984,1695,2174,2317
496,2945,1612,2215,2339
497,3009,1692,2219,2257
498,3038,1706,2189,2199
499,3026,1702,2196,2157
500,2974,1695,2147,2097
501,3104,1682,2156,2119
502,3022,1720,2227,2116
503,3201,1773,2211,2112
504,3031,1728,2099,2094
505,3056,1790,1992,2139
506,3049,1805,2004,2123
507,2973,1791,1953,2118
508,3052,1834,1983,2142
509,3031,1801,1935,2155
510,2916,1903,1916,2140
511,2799,1931,1886,2183
512,2791,1926,1905,2151
513,2770,1896,1912,2158
514,2681,1960,1889,2214
515,2656,1953,1867,2231
516,2669,2004,1822,2201
517,2716,2026,1850,2205
518,2717,2032,1782,2208
519,2724,2075,1792,2173
520,2789,2121,1799,2173
521,2767,2153,1801,2175
522,2859,2215,1770,2199
523,2706,2143,1765,2158
524,2658,2137,1831,2160
525,2732,2169,1833,2131
526,2768,2201,1831,2132
527,2767,2204,1836,2112
528,2788,2228,1717,2187
529,2710,2234,1722,2175
530,2680,2234,1649,2175
531,2683,2253,1788,2085
