count,x1,y1,x2,y2
99,1746,2742,2167,1170
100,2003,2651,2193,1165
101,1948,2670,2194,1203
102,1842,2657,2186,1214
103,1838,2665,2202,1264
104,1853,2642,2193,1296
105,1841,2634,2258,1322
106,1773,2664,2244,1314
107,1817,2683,2226,1333
108,1835,2671,2230,1350
109,1819,2651,2245,1381
110,1790,2639,2275,1363
111,1645,2607,2237,1380
112,1563,2573,2282,1376
113,1620,2636,2308,1422
114,1520,2655,2354,1418
115,1532,2633,2309,1422
116,1572,2628,2371,1412
117,1537,2586,2386,1468
118,1534,2597,2424,1484
119,1530,2582,2356,1494
120,1424,2585,2673,1396
121,1450,2585,2730,1393
122,1446,2525,2991,1229
123,1398,2590,2994,1272
124,1345,2547,2996,1231
125,1373,2572,2925,1229
126,1321,2540,2447,1548
127,1370,2527,2784,1429
128,1421,2536,2635,1412
129,1358,2582,2341,1582
130,1350,2532,2468,1499
131,1394,2509,2570,1539
132,1408,2458,2615,1597
133,1320,2584,2375,1614
134,1254,2640,2416,1702
135,1178,2487,2539,1686
136,1162,2443,2605,1678
137,1169,2466,2614,1663
138,1028,2286,2541,1686
139,1058,2244,2548,1739
140,1031,2278,2621,1706
141,1107,2189,2615,1708
142,1099,2112,2584,1722
143,1073,2111,2615,1748
144,1113,2083,2614,1768
145,1067,2100,2701,1727
146,1171,2121,2708,1758
147,1188,2116,2637,1787
148,1130,2038,2554,1813
149,1103,2032,2639,1841
150,1118,2021,2632,1849
151,1088,2031,3031,1674
152,1122,2055,2580,1917
153,1115,2067,2550,1917
154,1092,2022,2592,1968
155,1110,1993,2595,1984
156,1255,2124,2727,1985
157,1070,1974,2406,1823
158,1077,1892,2629,1896
159,1060,1918,2708,1947
160,1032,1863,2719,1947
161,1041,1857,2645,1969
162,1059,1802,2570,1929
163,989,1761,2669,2020
164,1038,1694,2703,2028
165,992,1671,2615,2045
166,1059,1645,2567,2046
167,1053,1560,2591,1991
168,1110,1613,2610,1904
169,1100,1634,2429,1863
170,1211,1680,2474,1867
171,1248,1636,2530,1933
172,1230,1653,2583,1991
173,1037,1436,2575,2019
174,1105,1437,2630,2027
175,1165,1464,2575,2046
176,1156,1455,2585,2066
177,1218,1459,2640,2085
178,1236,1438,2557,2159
179,1273,1479,2605,2154
180,1278,1436,2731,2149
181,1311,1420,2689,2193
182,1363,1393,2602,2243
183,1326,1330,2782,2204
184,1408,1466,2821,2182
185,1517,1561,2834,2212
186,1459,1562,2535,2340
187,1399,1484,2537,2354
188,1381,1445,2502,2382
189,1390,1428,2552,2404
190,1400,1391,2512,2430
191,1412,1360,2555,2401
192,1453,1370,2599,2410
193,1415,1393,2740,2512
194,1490,1413,2657,2572
195,1481,1387,2906,2623
196,1528,1364,2638,2452
197,1574,1337,2484,2455
198,1587,1342,2422,2406
199,1600,1291,2466,2411
200,1623,1295,2420,2460
201,1636,1229,2414,2497
202,1676,1233,2344,2520
203,1546,1280,2326,2517
204,1428,1341,2263,2518
205,1618,1283,2338,2536
206,1547,1151,2347,2529
207,1649,1305,2403,2522
208,1443,1316,2395,2508
209,1954,1102,2411,2540
210,1828,1171,2363,2539
211,1861,1137,2349,2473
212,1863,1130,2359,2501
213,1872,1074,2315,2545
214,1917,1091,2265,2600
215,1943,1065,2312,2587
216,1944,1073,2298,2570
217,2002,1095,2275,2617
218,2077,1083,2238,2573
219,2056,1078,2166,2556
220,2119,1080,2116,2527
221,2114,1060,2126,2533
222,2135,1047,2097,2507
223,2173,1055,2062,2481
224,2178,1062,1991,2483
225,2165,1072,1919,2487
226,2200,1087,1910,2516
227,2224,1072,1785,2463
228,2234,1063,1755,2418
229,2256,1041,1690,2326
230,2255,1035,1973,2600
231,2292,1062,1913,2553
232,2325,1100,1952,2611
233,2367,1074,1890,2684
234,2406,1123,1732,2759
235,2412,1126,1700,2717
236,2375,1139,1623,2691
237,2392,1159,1655,2683
238,2438,1134,1667,2698
