count,x1,y1,x2,y2
185,14431,67,14426,143
186,14402,108,14446,118
187,14370,121,14445,79
188,14402,77,14439,84
189,14420,105,14372,67
190,14620,178,14458,89
191,14384,124,14400,55
192,14470,97,14413,43
193,14429,97,14394,75
194,14458,89,14394,82
195,14397,35,14414,118
196,14430,123,14347,68
197,14421,113,14364,91
198,14378,79,14410,55
199,14340,127,14398,92
200,14677,186,14384,70
201,14419,93,14409,43
202,14438,82,14364,77
203,14435,61,14669,159
204,14392,52,14329,69
205,14394,82,14381,7
206,14440,2,14357,20
207,14468,86,14383,72
208,14380,62,14407,54
209,14419,-1,14428,59
210,14354,45,14380,122
211,14414,129,14375,122
212,14410,90,14372,12
213,14409,123,14441,88
214,14362,-23,14411,60
215,14434,48,14411,111
216,14409,31,14375,70
217,14386,103,14372,110
218,14394,114,14371,92
219,14371,92,14426,110
220,14396,135,14373,123
221,14387,93,14640,146
222,14377,55,14400,42
223,14705,178,14347,68
224,14418,62,14351,79
225,14470,139,14434,48
226,14439,84,14631,176
227,14426,81,14445,110
228,14445,110,14438,106
229,14383,92,14401,135
230,14370,93,14412,117
231,14412,117,14445,85
232,14394,104,14435,117
233,14671,178,14443,97
234,14702,175,14707,160
235,14433,105,14446,13
236,14398,79,14421,94
237,14359,90,14394,61
238,14356,50,14428,85
239,14344,92,14365,111
240,14467,108,14437,93
241,14387,84,14467,108
242,14418,71,14470,113
243,14421,42,14374,62
244,14386,124,14374,57
245,14635,148,14441,76
246,14362,67,14416,79
247,14400,117,14443,100
248,14380,75,14374,40
249,14401,99,14412,117
250,14658,160,14418,99
251,14409,46,14368,5
252,14381,52,14375,112
253,14379,73,14421,113
254,14411,124,14427,86
255,14421,100,14446,94
256,14375,70,14349,55
257,14414,13,14398,121
258,14624,173,14721,167
259,14672,155,14430,95
260,14399,67,14447,117
261,14429,57,14414,31
262,14381,85,14418,77
263,14420,93,14375,94
264,14419,114,14709,213
265,14347,87,14464,115
266,14382,46,14431,84
267,14442,144,14462,113
268,14376,22,14417,95
269,14645,187,14652,165
270,14460,44,14339,99
271,14419,91,14385,62
272,14410,117,14401,128
273,14361,89,14402,110
274,14411,89,14457,131
275,14425,117,14403,66
276,14666,204,14714,167
277,14434,134,14405,45
278,14381,96,14392,48
279,14490,113,14348,83
280,14376,68,14363,69
281,14421,82,14428,94
282,14461,111,14349,84
283,14407,95,14399,64
284,14347,7,14400,68
285,14376,51,14398,49
286,14390,36,14381,77
287,14386,23,14412,128
288,14343,122,14403,80
289,14379,95,14424,109
290,14347,64,14393,123
291,14680,176,14667,151
292,14396,108,14372,120
293,14391,88,14421,113
294,14337,65,14364,71
295,14390,70,14359,68
296,14400,107,14372,110
297,14384,51,14345,76
298,14348,101,14354,86
299,14405,90,14370,114
300,14463,89,14359,90
301,14355,94,14435,118
302,14351,79,14376,60
303,14354,49,14381,114
304,14631,193,14683,154
305,14435,67,14409,119
306,14458,89,14407,67
307,14409,119,14359,68
308,14479,89,14448,79
309,14417,95,14670,172
310,14375,49,14426,77
311,14370,77,14371,114
312,14430,94,14470,117
313,14388,73,14381,86
314,14386,71,14409,119
315,14402,90,14380,58
316,14448,87,14674,165
317,14624,156,14405,31
318,14680,161,14370,133
319,14441,97,14343,0
320,14439,81,14653,179
321,14394,80,14407,54
322,14420,103,14410,117
323,14401,99,14488,81
324,14443,47,14658,160
325,14446,124,14386,12
326,14333,46,14394,114
327,14439,117,14759,138
328,14662,189,14351,18
329,14407,106,14693,163
330,14373,84,14366,63
331,14397,28,14470,72
332,14373,30,14377,55
333,14389,89,14381,99
334,14432,30,14407,82
335,14398,127,14665,157
336,14656,181,14633,186
337,14466,100,14424,28
338,14692,180,14428,96
339,14329,95,14393,107
340,14359,48,14478,92
341,14378,123,14407,84
342,14417,74,14433,86
343,14414,31,14365,80
344,14446,89,14365,62
345,14391,64,14402,110
346,14404,72,14440,97
347,14424,92,14367,95
348,14389,42,14424,134
349,14693,195,14405,96
350,14355,1,14336,117
351,14407,90,14432,78
352,14432,78,14666,187
353,14436,129,14337,98
354,14412,103,14688,136
355,14376,21,14593,170
356,14397,71,14394,82
357,14390,58,14399,102
358,14348,101,14439,68
359,14387,41,14410,65
360,14354,121,14420,85
361,14362,114,14379,73
362,14361,101,14721,166
363,14434,76,14421,46
364,14658,160,14347,33
365,14390,116,14357,122
366,14424,134,14483,105
367,14401,70,14445,88
368,14419,94,14455,98
369,14367,53,14411,75
370,14388,73,14370,121
371,14419,114,14394,86
372,14374,62,14392,70
373,14399,85,14410,65
374,14462,79,14363,69
375,14353,88,14416,57
376,14451,91,14436,108
377,14417,60,14360,122
378,14401,68,14395,73
379,14387,127,14373,34
380,14374,94,14397,84
381,14368,119,14358,87
382,14422,108,14616,189
383,14426,74,14622,168
384,14352,104,14398,37
385,14420,87,14341,47
386,14432,101,14421,46
387,14397,32,14393,107
388,14397,114,14382,55
389,14430,95,14400,107
390,14680,161,14394,86
391,14340,70,14437,69
392,14404,25,14656,159
393,14362,81,14389,50
394,14415,128,14400,117
395,14352,99,14375,94
396,14397,75,14473,48
397,14364,64,14428,113
398,14430,95,14448,106
399,14418,52,14389,85
400,14393,71,14360,85
401,14424,92,14415,64
402,14361,8,14628,198
403,14389,82,14344,97
404,14445,79,14393,137
405,14424,134,14405,45
406,14428,94,14394,114
407,14498,145,14410,114
408,14420,102,14433,121
409,14401,99,14382,55
410,14377,113,14365,100
411,14448,121,14386,103
412,14379,113,14397,90
413,14418,77,14397,107
414,14361,79,14425,66
415,14391,76,14372,90
416,14474,69,14662,161
417,14412,88,14395,125
418,14390,35,14437,122
419,14378,58,14421,113
420,14398,64,14421,86
421,14417,95,14410,90
422,14397,114,14404,60
423,14425,45,14385,110
424,14361,79,14422,57
425,14390,59,14418,77
426,14441,76,14669,170
427,14348,76,14678,169
428,14409,102,14470,119
429,14400,55,14398,127
430,14433,110,14674,184
431,14463,44,14491,112
432,14409,123,14481,121
433,14714,197,14416,103
434,14420,93,14440,97
435,14477,101,14433,80
436,14437,93,14398,62
437,14427,63,14362,60
438,14448,121,14405,80
439,14406,54,14480,121
440,14397,35,14398,40
441,14455,69,14409,119
442,14407,54,14396,88
443,14349,36,14408,76
444,14449,65,14456,105
445,14370,106,14387,93
446,14446,-12,14412,119
447,14428,112,14375,97
448,14495,64,14449,64
449,14417,89,14367,67
450,14423,56,14405,77
451,14435,67,14380,55
452,14455,84,14405,115
453,14390,61,14427,112
454,14721,166,14375,49
455,14465,102,14417,74
456,14472,96,14418,114
457,14378,121,14435,113
458,14457,110,14669,189
459,14350,81,14378,111
460,14433,86,14425,121
461,14341,105,14450,99
462,14428,119,14434,134
463,14397,114,14455,95
464,14384,93,14382,108
465,14364,90,14419,103
466,14477,98,14431,128
467,14415,85,14402,78
468,14412,49,14449,70
469,14401,112,14352,82
470,14403,45,14411,31
471,14406,78,14330,64
472,14351,88,14391,76
473,14463,99,14402,90
474,14387,53,14357,122
475,14331,97,14323,76
476,14427,62,14424,113
477,14384,132,14653,148
478,14353,96,14634,179
479,14391,91,14437,31
480,14465,108,14376,91
481,14394,114,14425,114
482,14449,137,14405,80
483,14402,72,14416,57
484,14379,103,14360,100
485,14407,82,14398,45
486,14401,70,14474,128
487,14454,105,14428,97
488,14403,128,14384,51
489,14383,126,14412,108
490,14695,136,14404,81
491,14402,124,14419,82
492,14381,135,14438,69
493,14380,46,14378,79
494,14378,79,14410,68
495,14385,72,14377,92
496,14449,112,14420,93
497,14637,188,14399,117
498,14415,138,14382,66
499,14388,115,14367,91
500,14451,124,14335,137
501,14457,87,14424,113
502,14409,116,14405,80
503,14446,94,14420,102
504,14417,92,14397,107
505,14406,69,14428,105
506,14396,150,14446,126
507,14405,50,14373,91
508,14376,95,14428,114
509,14415,64,14457,101
510,14403,38,14390,70
511,14420,123,14414,93
512,14427,124,14383,98
513,14409,123,14417,95
514,14412,76,14473,136
515,14657,151,14427,38
516,14660,154,14389,92
517,14347,131,14445,110
518,14415,86,14380,134
519,14396,68,14385,85
520,14407,94,14381,122
521,14367,132,14423,82
522,14472,89,14725,186
523,14649,190,14381,56
524,14347,127,14456,108
525,14416,101,14702,162
526,14348,129,14389,94
527,14358,92,14325,57
528,14408,115,14414,96
529,14383,102,14392,95
530,14452,61,14436,126
531,14708,118,14430,123
532,14392,70,14425,66
533,14379,65,14425,124
534,14424,113,14396,99
535,14480,111,14441,58
536,14442,99,14471,29
537,14454,93,14416,86
538,14378,88,14425,86
539,14491,112,14342,95
540,14373,48,14657,188
541,14407,82,14349,61
542,14324,133,14411,77
543,14377,105,14356,50
544,14644,181,14648,153
545,14398,79,14365,123
546,14677,139,14458,88
547,14378,50,14366,92
548,14327,104,14493,67
549,14394,117,14393,87
550,14672,159,14682,179
551,14392,108,14387,53
552,14391,76,14403,66
553,14386,71,14374,62
554,14368,113,14442,67
555,14424,113,14420,119
556,14351,87,14419,91
557,14402,110,14380,102
558,14410,120,14412,76
559,14437,124,14440,41
560,14435,117,14385,85
561,14373,47,14409,110
562,14433,10,14432,118
563,14461,107,14695,163
564,14356,59,14363,115
565,14377,58,14428,93
566,14633,194,14436,85
567,14387,49,14407,21
568,14386,107,14684,171
569,14396,113,14408,103
570,14395,73,14388,60
571,14417,-16,14453,58
572,14495,79,14364,96
573,14454,132,14383,71
574,14357,44,14705,159
575,14407,115,14458,82
576,14400,81,14395,120
577,14445,80,14428,114
578,14701,119,14463,84
579,14463,84,14439,78
580,14439,117,14420,119
581,14679,152,14378,78
582,14394,102,14409,74
583,14411,111,14362,60
584,14385,141,14408,98
585,14391,76,14442,90
586,14364,93,14375,135
587,14407,102,14459,116
588,14440,101,14358,87
589,14466,65,14426,91
590,14364,51,14432,50
591,14415,90,14389,94
592,14467,89,14666,156
593,14449,108,14430,63
594,14640,180,14393,110
595,14399,84,14420,81
596,14365,96,14348,70
597,14386,112,14402,140
598,14448,70,14640,178
599,14388,134,14333,52
600,14396,99,14393,46
601,14373,48,14377,96
602,14379,103,14407,54
603,14370,40,14327,86
604,14438,102,14349,135
605,14405,80,14447,72
606,14418,106,14353,38
607,14353,38,14384,124
608,14394,104,14381,111
609,14440,124,14409,44
610,14428,105,14457,129
611,14399,142,14672,180
612,14476,93,14424,41
613,14358,61,14459,114
614,14347,106,14402,59
615,14342,14,14396,109
616,14423,82,14419,100
617,14457,114,14412,81
618,14401,80,14409,94
619,14386,120,14358,123
620,14414,56,14337,122
621,14429,67,14313,50
622,14425,54,14423,79
623,14410,62,14383,71
624,14601,197,14379,74
625,14397,102,14356,33
626,14402,96,14415,124
627,14427,99,14362,89
628,14396,116,14417,75
629,14427,115,14421,68
630,14376,82,14389,74
631,14465,114,14378,107
632,14642,178,14714,163
633,14342,92,14373,75
634,14426,134,14436,108
635,14403,45,14463,105
636,14445,111,14348,75
637,14384,93,14390,51
638,14421,109,14445,80
639,14385,104,14354,-7
640,14404,77,14445,63
641,14454,90,14676,154
642,14387,67,14474,122
643,14441,102,14406,110
644,14445,80,14426,106
645,14418,93,14382,56
646,14405,121,14397,90
647,14365,90,14397,90
648,14489,80,14403,49
649,14434,76,14397,40
650,14397,40,14404,81
651,14678,163,14375,70
652,14362,110,14380,134
653,14358,58,14426,89
654,14409,102,14415,25
655,14448,89,14657,184
656,14383,80,14604,187
657,14429,90,14499,105
658,14401,92,14422,90
659,14401,87,14462,83
660,14443,61,14480,88
661,14480,88,14387,93
662,14412,17,14409,83
663,14668,165,14679,165
664,14421,46,14432,113
665,14412,120,14729,181
666,14664,185,14420,123
667,14456,85,14363,36
668,14395,100,14443,100
669,14377,48,14439,81
670,14386,59,14390,60
671,14630,177,14381,99
672,14413,136,14419,91
673,14436,77,14432,63
674,14448,136,14329,36
675,14364,77,14371,114
676,14405,121,14416,61
677,14396,68,14407,106
678,14421,84,14348,129
679,14403,119,14382,130
680,14456,87,14444,110
681,14380,122,14335,76
682,14681,190,14462,79
683,14662,198,14669,174
684,14355,126,14426,74
685,14439,68,14457,75
686,14445,90,14405,116
687,14354,97,14419,39
688,14694,170,14438,110
689,14358,82,14409,87
690,14411,50,14456,108
691,14380,119,14376,82
692,14433,60,14402,64
693,14393,28,14382,83
694,14430,116,14422,74
695,14412,88,14429,121
696,14662,159,14409,113
697,14429,102,14683,157
698,14417,115,14385,45
699,14438,81,14498,90
700,14363,38,14470,111
701,14412,121,14411,74
702,14421,95,14406,107
703,14389,119,14387,28
704,14385,104,14413,31
705,14444,44,14406,54
706,14630,164,14385,94
707,14443,72,14366,107
708,14411,55,14634,166
709,14634,166,14427,98
710,14440,63,14383,61
711,14353,101,14470,85
712,14439,87,14369,39
713,14367,119,14380,87
714,14443,116,14422,61
715,14417,76,14410,42
716,14448,42,14675,213
717,14372,60,14409,127
718,14451,70,14619,196
719,14489,94,14365,92
720,14349,89,14689,185
721,14389,80,14388,114
722,14736,177,14366,111
723,14391,70,14434,85
724,14462,105,14386,112
725,14674,168,14369,39
726,14413,131,14396,87
727,14335,84,14403,71
728,14705,171,14406,93
729,14349,101,14391,70
730,14380,46,14401,86
731,14754,158,14327,106
732,14327,106,14413,61
733,14425,120,14443,100
734,14378,56,14434,94
735,14421,84,14454,133
736,14382,131,14405,80
737,14459,64,14366,6
738,14431,67,14653,148
739,14425,114,14393,112
740,14392,95,14410,113
741,14422,101,14433,110
742,14419,114,14373,133
743,14368,56,14413,84
744,14445,116,14417,73
745,14403,95,14384,115
746,14382,124,14340,117
747,14322,115,14381,83
748,14647,186,14417,95
749,14425,114,14412,78
750,14470,95,14411,103
751,14386,128,14328,89
752,14366,107,14420,114
753,14395,73,14657,179
754,14430,46,14436,121
755,14429,127,14393,110
756,14387,78,14445,82
757,14354,28,14434,85
758,14474,21,14668,121
759,14374,65,14392,49
760,14460,122,14663,159
761,14475,108,14391,74
762,14374,55,14346,23
763,14695,165,14292,107
764,14405,44,14381,11
765,14437,80,14419,79
766,14362,84,14381,66
767,14356,71,14438,43
768,14385,111,14467,104
769,14388,122,14434,91
770,14387,125,14418,35
771,14399,85,14371,131
772,14701,175,14380,68
773,14388,78,14402,110
774,14426,89,14445,79
775,14650,173,14410,27
776,14702,159,14399,83
777,14455,98,14464,84
778,14411,53,14421,100
779,14404,72,14457,109
780,14446,108,14378,42
781,14356,131,14341,49
782,14448,110,14417,76
783,14406,114,14441,91
784,14406,114,14409,109
785,14396,123,14390,55
786,14413,79,14392,60
787,14392,60,14401,95
788,14412,78,14400,98
789,14399,108,14389,88
790,14430,115,14347,20
791,14405,80,14368,122
792,14361,101,14380,62
793,14426,75,14417,92
794,14374,130,14415,79
795,14372,132,14376,114
796,14433,95,14719,178
797,14407,94,14350,126
798,14321,74,14397,114
799,14400,55,14425,33
800,14415,70,14379,58
801,14489,99,14418,87
802,14364,83,14399,99
803,14385,104,14367,49
804,14438,56,14417,91
805,14705,175,14351,69
806,14705,191,14397,105
807,14465,121,14425,61
808,14361,50,14393,14
809,14412,108,14403,80
810,14417,61,14440,56
811,14449,78,14417,74
812,14393,71,14330,88
813,14699,184,14614,173
814,14414,63,14630,176
815,14453,90,14379,65
816,14419,70,14438,106
817,14411,129,14593,161
818,14427,117,14387,116
819,14752,173,14389,130
820,14382,83,14396,44
821,14383,64,14341,53
822,14412,59,14446,116
823,14459,76,14380,47
824,14427,95,14390,49
825,14460,47,14428,93
826,14394,28,14443,74
827,14426,74,14435,90
828,14403,64,14358,58
829,14405,110,14395,58
830,14419,86,14409,119
831,14367,71,14450,112
832,14441,114,14364,64
833,14652,165,14411,65
834,14366,103,14414,100
835,14387,5,14640,130
836,14398,127,14356,50
837,14347,87,14329,94
838,14329,94,14428,85
839,14398,96,14416,93
840,14398,1,14405,83
841,14366,68,14415,133
842,14646,176,14412,90
843,14399,49,14440,89
844,14417,103,14422,113
845,14454,42,14702,115
846,14376,70,14385,104
847,14440,86,14394,112
848,14336,70,14375,41
849,14353,89,14411,124
850,14435,90,14463,74
851,14409,94,14385,104
852,14385,104,14361,104
853,14429,121,14413,119
854,14395,39,14430,46
855,14400,131,14479,92
856,14396,96,14385,114
857,14370,70,14387,55
858,14427,47,14434,93
859,14336,-1,14423,116
860,14337,93,14483,112
861,14384,97,14441,111
862,14384,93,14436,73
863,14398,56,14380,87
864,14445,82,14425,113
865,14400,81,14454,95
866,14365,115,14389,66
867,14482,57,14387,48
868,14365,99,14435,70
869,14432,104,14404,-9
870,14404,98,14411,31
871,14690,163,14327,65
872,14402,19,14317,72
873,14403,77,14394,109
874,14358,85,14402,56
875,14729,172,14412,108
876,14421,97,14400,35
877,14380,93,14415,128
878,14366,29,14393,117
879,14394,80,14461,35
880,14399,48,14421,46
881,14400,107,14642,188
882,14387,93,14383,40
883,14372,120,14410,90
884,14630,157,14396,124
885,14435,33,14386,127
886,14359,112,14424,46
887,14411,85,14478,97
888,14434,91,14442,63
889,14425,120,14404,130
890,14405,116,14408,70
891,14347,90,14487,95
892,14387,73,14501,83
893,14369,53,14427,85
894,14401,115,14654,140
895,14415,75,14681,167
896,14448,65,14405,114
897,14383,75,14339,92
898,14385,85,14459,78
899,14445,46,14383,56
900,14447,106,14372,98
901,14402,64,14398,96
902,14376,51,14415,59
903,14416,111,14389,86
904,14384,105,14432,76
905,14334,47,14428,124
906,14330,89,14379,119
907,14319,99,14410,73
908,14397,107,14399,112
909,14387,78,14450,94
910,14390,68,14400,117
911,14369,85,14411,97
912,14379,103,14408,59
913,14391,76,14359,48
914,14345,77,14374,104
915,14371,142,14421,67
916,14381,111,14421,122
917,14426,62,14404,77
918,14397,68,14379,41
919,14424,83,14626,181
920,14384,111,14389,130
921,14670,183,14359,72
922,14387,55,14402,78
923,14451,107,14408,50
924,14400,117,14386,120
925,14391,62,14450,108
926,14383,46,14728,207
927,14382,120,14370,117
928,14376,74,14357,134
929,14411,36,14460,94
930,14427,47,14363,38
931,14432,100,14392,100
932,14690,142,14416,97
933,14397,120,14666,159
934,14346,123,14362,7
935,14434,93,14478,97
936,14478,97,14394,91
937,14405,130,14370,77
938,14420,93,14445,110
939,14445,110,14460,131
940,14392,70,14424,113
941,14396,99,14394,61
942,14433,97,14415,86
943,14334,115,14416,86
944,14386,74,14407,124
945,14428,114,14460,114
946,14404,83,14377,90
947,14416,111,14409,107
948,14347,62,14448,98
949,14423,22,14662,158
950,14422,114,14405,68
951,14432,84,14409,74
952,14437,66,14401,123
953,14319,89,14363,63
954,14413,124,14360,35
955,14404,86,14431,128
956,14426,35,14396,72
957,14405,57,14422,110
958,14420,90,14410,2
959,14422,114,14359,70
960,14456,115,14449,76
961,14433,101,14653,179
962,14427,86,14465,58
963,14368,102,14379,97
964,14364,83,14438,119
965,14647,171,14427,90
966,14426,92,14677,209
967,14442,50,14371,83
968,14400,56,14353,86
969,14464,103,14443,110
970,14420,93,14381,56
971,14441,91,14419,40
972,14420,93,14395,107
973,14405,46,14646,183
974,14401,86,14702,162
975,14667,159,14354,78
976,14372,132,14407,59
977,14404,81,14394,104
978,14412,56,14387,84
979,14412,117,14387,116
980,14654,175,14368,80
981,14407,59,14413,82
982,14407,82,14363,66
983,14360,90,14433,126
984,14346,62,14425,116
985,14428,34,14419,83
986,14425,63,14664,176
987,14411,55,14384,59
988,14408,122,14412,90
989,14467,40,14452,68
990,14426,93,14354,124
991,14417,91,14381,66
992,14381,66,14357,75
993,14403,77,14436,99
994,14404,118,14674,157
995,14679,121,14474,106
996,14657,183,14664,160
997,14377,96,14438,89
998,14669,174,14437,122
999,14689,166,14658,174
1000,14460,96,14384,63
1001,14421,100,14699,171
1002,14376,42,14389,89
1003,14373,48,14383,61
1004,14463,54,14400,129
1005,14452,76,14438,88
1006,14333,64,14657,154
1007,14425,81,14376,60
1008,14472,89,14385,110
1009,14433,77,14392,108
1010,14421,100,14394,91
1011,14659,176,14384,64
1012,14387,9,14461,63
1013,14399,64,14404,86
1014,14388,86,14349,52
1015,14665,154,14444,116
1016,14424,125,14380,59
1017,14425,109,14347,98
1018,14349,145,14401,80
1019,14381,81,14388,86
1020,14363,136,14443,141
1021,14366,109,14369,56
1022,14424,67,14426,59
1023,14374,96,14363,80
1024,14473,118,14368,91
1025,14434,86,14423,144
1026,14402,70,14341,54
1027,14403,90,14427,81
1028,14436,99,14388,122
1029,14686,155,14422,90
1030,14418,72,14392,65
1031,14438,106,14385,103
1032,14429,77,14722,163
1033,14432,119,14399,84
1034,14401,142,14436,105
1035,14696,151,14471,110
1036,14438,108,14402,91
1037,14660,178,14427,99
1038,14425,116,14414,124
1039,14418,122,14409,94
1040,14467,73,14400,81
1041,14457,115,14467,92
1042,14443,74,14373,27
1043,14402,35,14430,74
1044,14461,131,14368,71
1045,14430,120,14392,82
1046,14430,71,14392,82
1047,14660,172,14417,91
1048,14391,78,14444,114
1049,14426,93,14369,56
1050,14450,103,14695,181
1051,14426,29,14649,188
1052,14415,122,14445,122
1053,14690,147,14430,49
1054,14429,111,14408,82
1055,14344,79,14398,76
1056,14358,40,14401,80
1057,14442,71,14385,94
1058,14435,98,14383,61
