count,x1,y1,x2,y2
100,1494,1706,2368,1798
101,1315,1775,2499,1859
102,1480,1686,2496,1875
103,1382,1783,2467,1854
104,1614,1695,2482,1915
105,1459,1773,2501,1914
106,1239,1849,2437,1888
107,1244,1800,2471,1949
108,1242,1739,2519,1981
109,1307,1728,2497,1969
110,1308,1661,2450,1953
111,1418,1580,2548,1985
112,1457,1551,2531,1995
113,1454,1551,2487,2019
114,1537,1532,2517,2044
115,1526,1576,2540,2045
116,1532,1526,2517,1991
117,1614,1515,2467,2019
118,1564,1474,2359,1949
119,1599,1477,2059,2059
120,1564,1379,2181,2087
121,1715,1413,2547,2066
122,1734,1424,2391,2140
123,1797,1485,2554,2120
124,1792,1417,2444,2028
125,1766,1322,2287,2043
126,1714,1303,2359,2054
127,1681,1237,2549,2212
128,1780,1301,2625,2315
129,1829,1289,2478,2262
130,1956,1289,2397,2282
131,2055,1368,2370,2245
132,1965,1307,2310,2234
133,1948,1287,2228,2244
134,1961,1252,2258,2262
135,1989,1235,2331,2340
136,2013,1260,2582,2442
137,2052,1279,2200,2289
138,2085,1274,2204,2318
139,2104,1312,2143,2309
140,2152,1287,2176,2298
141,2126,1306,2074,2277
142,2162,1270,2089,2269
143,2131,1310,2046,2265
144,2151,1343,2110,2254
145,2134,1409,2149,2264
146,1869,1503,2090,2248
147,2063,1410,2100,2322
148,2193,1327,2063,2361
149,2207,1331,2119,2406
150,2214,1356,2094,2423
151,2348,1385,2152,2416
152,2275,1389,1932,2316
153,2345,1366,1980,2375
154,2240,1441,1782,2290
155,2350,1438,1786,2275
156,2377,1453,1736,2322
157,2399,1445,1814,2328
158,2397,1336,1823,2301
159,2467,1311,1823,2314
160,2468,1361,1768,2294
161,2627,1356,1713,2270
162,2668,1367,1628,2237
163,2346,1468,1633,2246
164,2350,1491,1672,2241
165,2394,1549,1672,2223
166,2375,1579,1587,2175
167,2430,1549,1925,2384
168,2397,1563,1867,2361
169,2479,1597,1802,2414
170,2683,1576,1825,2486
171,2426,1705,1834,2452
172,2455,1647,1888,2471
173,2535,1665,1249,3075
174,2555,1663,1770,2591
175,2578,1698,1791,2627
176,2551,1691,1580,2448
177,2579,1690,1353,2284
178,2628,1723,1340,2321
179,2628,1673,1427,2304
180,2561,1758,1446,2287
181,2559,1775,1413,2217
182,2557,1791,1462,2181
183,2536,1816,1409,2210
184,2596,1845,1386,2212
185,2558,1867,1423,2187
186,2534,1876,1425,2222
187,2531,1883,1405,2195
188,2595,1884,1393,2188
189,2551,1934,1393,2188
190,2634,1977,1333,2152
191,2563,1977,1356,2131
192,2598,2004,1354,2146
193,2546,2016,1298,2096
194,2471,2041,1548,2287
195,2455,2005,1584,2267
196,2421,2027,1653,2383
197,2384,2043,1382,2147
198,2335,2069,1285,2113
199,2358,2092,1298,2091
200,2386,2090,1292,2076
201,2409,2134,1307,2073
202,2400,2169,1226,2021
203,2409,2173,1315,2033
204,2501,2234,1309,1991
205,2475,2264,1356,2005
206,2321,2211,1263,1964
207,2302,2243,1343,2014
208,2343,2239,1372,1992
209,2305,2256,1287,1991
210,2253,2241,1279,1993
211,2274,2259,1312,1950
212,2310,2271,1466,2019
213,2304,2276,1202,1847
214,2268,2290,1340,1911
215,2314,2309,1554,2009
216,2286,2326,1358,1893
217,2590,2506,1275,1793
218,2500,2507,1351,1823
219,2489,2513,1388,1868
220,2317,2419,1256,1761
221,2259,2426,1413,1808
222,2235,2380,1530,1856
223,2264,2440,1572,1918
224,2239,2401,1403,1772
225,2285,2441,1251,1624
226,2302,2480,1362,1735
227,2375,2480,1424,1709
228,2380,2520,1442,1738
229,2381,2564,1512,1750
230,2446,2627,1606,1799
231,2474,2606,1568,1801
232,2434,2643,1609,1801
233,2339,2601,1624,1753
234,2388,2614,1647,1750
235,2330,2569,1665,1734
236,2357,2637,1661,1718
237,2337,2574,1657,1691
238,2404,2605,1656,1665
